association,word,model,delta_all_names,delta_survey_poles,delta_bootstrapped,sd_bootstrapped
trustworthy,modessier,11,-0.020964324,-0.060792208,-0.023544218,0.044843556195182564
trustworthy,tristeraar,0,0.03231564,-0.10933286,-0.01705541,0.08731598556943522
trustworthy,tristeraar,1,0.024930447,-0.053472817,-0.0036589475,0.06935306794145267
trustworthy,tristeraar,2,0.04865259,-0.061377406,0.0020891607,0.07130775467883879
trustworthy,tristeraar,3,0.07191697,-0.10759017,-0.011656085,0.09220754296424019
trustworthy,tristeraar,4,0.06634039,-0.11363289,-0.052904107,0.10069035693300155
trustworthy,tristeraar,5,-0.0035078526,-0.21552092,-0.05237193,0.11644844020263213
trustworthy,tristeraar,6,0.014557004,-0.17539221,-0.030064916,0.08853483933417948
trustworthy,tristeraar,7,-0.012105882,-0.1919986,-0.02790893,0.08208511491397665
trustworthy,tristeraar,8,-0.04798895,-0.18766332,-0.038727593,0.07811150732352025
trustworthy,tristeraar,9,-0.037906706,-0.17843777,-0.04053884,0.07769063960465326
trustworthy,tristeraar,10,-0.033481658,-0.13509905,-0.037095092,0.06927179337973963
trustworthy,tristeraar,11,-0.023073792,-0.07625669,-0.023634993,0.04460396956882496
trustworthy,blollen,0,-0.010220617,-0.12981454,-0.014358726,0.06173465439335679
trustworthy,blollen,1,0.026167452,-0.15743735,-0.019300768,0.07318341122052958
trustworthy,blollen,2,0.085718006,-0.06315225,-0.008678708,0.071382947396828
trustworthy,blollen,3,0.0820407,-0.109411776,-0.020666745,0.06880227751034276
trustworthy,blollen,4,0.050917357,-0.12796885,-0.0549369,0.08996200035815662
trustworthy,blollen,5,0.029399574,-0.14095056,-0.045204483,0.07986241747155093
trustworthy,blollen,6,0.01670748,-0.13414937,-0.027590377,0.07295412636913431
trustworthy,blollen,7,0.00074356794,-0.1416235,-0.025189003,0.06932206753904073
trustworthy,blollen,8,-0.028381765,-0.12551415,-0.031710222,0.0631356032006922
trustworthy,blollen,9,-0.017993748,-0.10883665,-0.028488666,0.06129965500990252
trustworthy,blollen,10,-0.011263728,-0.07034153,-0.031070173,0.060376544908069
trustworthy,blollen,11,-0.004988849,-0.04593271,-0.019343166,0.03615498506860526
trustworthy,giervast,0,0.07706517,-0.0941385,-0.0005506928,0.1061024086021538
trustworthy,giervast,1,0.057694167,-0.029860139,0.0019552903,0.0828620050792657
trustworthy,giervast,2,0.06892821,-0.004976213,0.014425832,0.07675124484883117
trustworthy,giervast,3,0.076079905,-0.027755916,0.0019362695,0.07949384504834868
trustworthy,giervast,4,0.047665507,-0.005899787,-0.020947047,0.07158298517817148
trustworthy,giervast,5,0.032503188,-0.089797854,-0.019202884,0.07661494057516074
trustworthy,giervast,6,0.025375187,-0.07091981,-0.013982689,0.05542243624121514
trustworthy,giervast,7,0.009839892,-0.08582085,-0.014475678,0.051812619755011786
trustworthy,giervast,8,-0.027213931,-0.10012615,-0.025423458,0.04567467392861563
trustworthy,giervast,9,-0.01541692,-0.08167106,-0.02103076,0.049867749027089
trustworthy,giervast,10,-0.014938414,-0.05586773,-0.021271264,0.04815126491912312
trustworthy,giervast,11,-0.010345221,-0.034647346,-0.011754077,0.03407103947406427
trustworthy,acedak,0,0.038995028,-0.22194314,-0.019220414,0.10574054576527976
trustworthy,acedak,1,0.10962021,-0.15460217,-0.00587533,0.10770515889458668
trustworthy,acedak,2,0.12869868,-0.07264072,0.010829636,0.10000702546445263
trustworthy,acedak,3,0.12327859,-0.07544482,-0.007648403,0.10147919356030494
trustworthy,acedak,4,0.089787334,-0.13842052,-0.043399073,0.11429887017616133
trustworthy,acedak,5,0.048639774,-0.17635864,-0.039882872,0.11023433754918295
trustworthy,acedak,6,0.025833726,-0.1737659,-0.024526427,0.09084737538569318
trustworthy,acedak,7,-0.0010678172,-0.18423992,-0.024786748,0.0826423368886129
trustworthy,acedak,8,-0.04003638,-0.16503066,-0.034883637,0.07116376630692337
trustworthy,acedak,9,-0.02843541,-0.15700293,-0.038543064,0.0728636464434105
trustworthy,acedak,10,-0.023728788,-0.11669749,-0.037845183,0.06562421832300314
trustworthy,acedak,11,-0.015127957,-0.0702796,-0.022583993,0.04088096282449808
trustworthy,soedie,0,0.045211524,-0.17817295,-0.020915544,0.12056542708683546
trustworthy,soedie,1,0.08217615,-0.04890448,-0.0019228316,0.06305553113916308
trustworthy,soedie,2,0.059307247,-0.026821405,-0.0055316105,0.0654536175025192
trustworthy,soedie,3,0.06986642,-0.08916339,-0.022736348,0.0835158425115067
trustworthy,soedie,4,0.058226377,-0.14283252,-0.055874355,0.10665409802993864
trustworthy,soedie,5,0.007385969,-0.1983428,-0.05654647,0.11075029663052671
trustworthy,soedie,6,-0.0059948564,-0.17463833,-0.034241106,0.09967425047559393
trustworthy,soedie,7,-0.032077134,-0.1763519,-0.033864997,0.09099610553224728
trustworthy,soedie,8,-0.06745434,-0.17543846,-0.043212015,0.08360270893361416
trustworthy,soedie,9,-0.045410812,-0.16069323,-0.040721487,0.084071205961976
trustworthy,soedie,10,-0.03358519,-0.12038708,-0.037858374,0.07266238235415383
trustworthy,soedie,11,-0.023922086,-0.080851674,-0.024985017,0.040959777162412135
trustworthy,zuimaftie,0,-0.077195495,-0.14439681,-0.0446936,0.09865738779728361
trustworthy,zuimaftie,1,0.005836606,-0.053354174,-0.026240464,0.0735164434881993
trustworthy,zuimaftie,2,0.049374223,-0.0040609837,-0.0064338814,0.06492344170388788
trustworthy,zuimaftie,3,0.05590135,-0.09513664,-0.026209699,0.08802365196481561
trustworthy,zuimaftie,4,0.050759077,-0.14304158,-0.055807132,0.08909745826951736
trustworthy,zuimaftie,5,0.0031943917,-0.17922431,-0.053538285,0.09237798936282311
trustworthy,zuimaftie,6,-0.004569173,-0.14266932,-0.031217169,0.07582521416858383
trustworthy,zuimaftie,7,-0.02641666,-0.15508777,-0.028957976,0.07324062663640371
trustworthy,zuimaftie,8,-0.050263643,-0.15742266,-0.03815919,0.06839757941648388
trustworthy,zuimaftie,9,-0.031180799,-0.13719678,-0.038114704,0.07061319823317436
trustworthy,zuimaftie,10,-0.018595576,-0.08968717,-0.031296417,0.06240169609879938
trustworthy,zuimaftie,11,-0.017941117,-0.060516,-0.022334374,0.042418076472905734
trustworthy,theekolig,0,-4.851818e-05,-0.40745994,-0.035706405,0.14175881828777517
trustworthy,theekolig,1,0.062326133,-0.2963036,-0.020463362,0.10642883628230958
trustworthy,theekolig,2,0.047039628,-0.2065053,-0.0067523355,0.09428088060426149
trustworthy,theekolig,3,0.033955097,-0.23055321,-0.03342625,0.10371089906566074
trustworthy,theekolig,4,0.027620673,-0.24398595,-0.06960178,0.11143896374300073
trustworthy,theekolig,5,-0.024406493,-0.24844629,-0.050473634,0.10494480414385646
trustworthy,theekolig,6,-0.013641596,-0.19740206,-0.03148114,0.08076871555652783
trustworthy,theekolig,7,-0.029384315,-0.20135313,-0.030980064,0.07485883846878948
trustworthy,theekolig,8,-0.06364614,-0.19035655,-0.039897054,0.06937843685830074
trustworthy,theekolig,9,-0.051611543,-0.16517901,-0.039139852,0.06950333026691706
trustworthy,theekolig,10,-0.0431273,-0.118698,-0.037048757,0.06498499891486545
trustworthy,theekolig,11,-0.027650058,-0.06628144,-0.020888533,0.04210321585706921
trustworthy,russenroos,0,-0.0011100471,-0.119504794,-0.06581972,0.074892098448537
trustworthy,russenroos,1,0.08056265,-0.029243737,-0.033253405,0.0793274051401801
trustworthy,russenroos,2,0.08136606,0.022589713,-0.019499233,0.08507220611528146
trustworthy,russenroos,3,0.10214752,-0.017924547,-0.024589555,0.07912727514965123
trustworthy,russenroos,4,0.08176273,-0.015131414,-0.044985164,0.07231952615957192
trustworthy,russenroos,5,0.06000316,-0.07437229,-0.04309201,0.06827129411459434
trustworthy,russenroos,6,0.024255693,-0.072829485,-0.025779404,0.054503982303166894
trustworthy,russenroos,7,-0.0018035173,-0.0965873,-0.026645264,0.05121081486795671
trustworthy,russenroos,8,-0.046311438,-0.12106097,-0.035951696,0.052623110411623715
trustworthy,russenroos,9,-0.033682704,-0.091376126,-0.033967253,0.05300211710331147
trustworthy,russenroos,10,-0.02666539,-0.056539774,-0.034313973,0.04951218890732469
trustworthy,russenroos,11,-0.01961726,-0.034897864,-0.022226999,0.033716682958927
trustworthy,verkiening,0,-0.090255916,0.029278055,-0.020382693,0.06665672369970622
trustworthy,verkiening,1,0.0040316284,0.015032411,-0.017627085,0.05777052502516055
trustworthy,verkiening,2,0.03229028,0.039499342,0.0068830303,0.06418923701649369
trustworthy,verkiening,3,0.07176882,0.0053112507,0.007927868,0.06421776990653086
trustworthy,verkiening,4,0.019582182,-0.055185974,-0.022715373,0.06393464664205929
trustworthy,verkiening,5,-0.00026464462,-0.12568617,-0.024668606,0.06091564494168237
trustworthy,verkiening,6,0.013384342,-0.09459603,-0.016388074,0.05319073796137859
trustworthy,verkiening,7,-0.014800489,-0.10894948,-0.01625899,0.051694345248142155
trustworthy,verkiening,8,-0.04007715,-0.10788953,-0.025466703,0.04596094177248668
trustworthy,verkiening,9,-0.024991214,-0.0859403,-0.023434669,0.04520426754194866
trustworthy,verkiening,10,-0.025759637,-0.06893355,-0.02300237,0.04269228529908616
trustworthy,verkiening,11,-0.014443934,-0.04089266,-0.012872256,0.030448775935118827
trustworthy,rokerbolen,0,-0.019183189,-0.2351015,-0.04765429,0.12955426127916847
trustworthy,rokerbolen,1,0.0064659417,-0.19809431,-0.030213116,0.10697747989106007
trustworthy,rokerbolen,2,0.07400671,-0.15624672,-0.023782786,0.09820060646329701
trustworthy,rokerbolen,3,0.047165394,-0.20080048,-0.046182737,0.11027011566347782
trustworthy,rokerbolen,4,0.029611647,-0.19679862,-0.08116005,0.11097103706684393
trustworthy,rokerbolen,5,-0.033554196,-0.23603857,-0.075993754,0.11383667384885941
trustworthy,rokerbolen,6,-0.016185522,-0.16408592,-0.045399673,0.08776193309949114
trustworthy,rokerbolen,7,-0.0376634,-0.18641132,-0.04385829,0.08022895134885227
trustworthy,rokerbolen,8,-0.06864947,-0.18650049,-0.050002318,0.0764598294266792
trustworthy,rokerbolen,9,-0.047677338,-0.1661464,-0.049413238,0.08028370357682725
trustworthy,rokerbolen,10,-0.035788894,-0.122576535,-0.045892082,0.07433352254491903
trustworthy,rokerbolen,11,-0.026243806,-0.072071075,-0.027905295,0.04580392643717386
trustworthy,uitzaal,0,0.010372147,-0.046259522,-0.016230807,0.07298928466568544
trustworthy,uitzaal,1,0.0732688,0.016138911,-0.0031182324,0.07789993351513745
trustworthy,uitzaal,2,0.099834174,0.038419545,0.008543514,0.0724187047968192
trustworthy,uitzaal,3,0.12671778,0.025584638,0.00579192,0.0685221573141732
trustworthy,uitzaal,4,0.02617544,0.007448584,-0.020521935,0.06139940103223103
trustworthy,uitzaal,5,0.036082953,-0.07901204,-0.011927085,0.07637092368993927
trustworthy,uitzaal,6,0.028843284,-0.053872645,-0.006158031,0.05265754604371794
trustworthy,uitzaal,7,-0.0029387474,-0.07297474,-0.010085605,0.04959684602340473
trustworthy,uitzaal,8,-0.0338974,-0.064481676,-0.018630538,0.03934182197855207
trustworthy,uitzaal,9,-0.015370011,-0.05210173,-0.014584916,0.037397291985227385
trustworthy,uitzaal,10,-0.019209802,-0.03186828,-0.019694198,0.04033005186539434
trustworthy,uitzaal,11,-0.014277339,-0.016126752,-0.013437225,0.02801099447406665
trustworthy,scalk,0,0.009378016,-0.08390787,-0.00028177595,0.051255935046891604
trustworthy,scalk,1,0.05058387,-0.09840226,0.0010853849,0.05886307252678182
trustworthy,scalk,2,0.050034046,-0.038411528,0.011350014,0.054840518820231235
trustworthy,scalk,3,0.050604492,-0.10291612,-0.0051917806,0.06722008017784929
trustworthy,scalk,4,0.041200995,-0.119590074,-0.031038882,0.08754462643193013
trustworthy,scalk,5,-0.00890708,-0.16577834,-0.031263545,0.08296794775576771
trustworthy,scalk,6,-0.014730394,-0.17097735,-0.016286103,0.08099149343204798
trustworthy,scalk,7,-0.036386073,-0.17272931,-0.018328778,0.07771340667247244
trustworthy,scalk,8,-0.067407966,-0.14410174,-0.026447264,0.0712885170745887
trustworthy,scalk,9,-0.056149542,-0.12630159,-0.028598819,0.07164462463691457
trustworthy,scalk,10,-0.0449695,-0.09102845,-0.02956832,0.06943440161877523
trustworthy,scalk,11,-0.027153969,-0.049110413,-0.01636068,0.041872320589860776
trustworthy,doortrebbevend,0,-0.10622358,-0.097203344,-0.038261715,0.0938417065626915
trustworthy,doortrebbevend,1,-0.103136495,-0.12921104,-0.04014204,0.09631075933803192
trustworthy,doortrebbevend,2,0.010036975,-0.06386793,-0.010163471,0.08900787409965522
trustworthy,doortrebbevend,3,0.047237396,-0.12324458,-0.026238116,0.09461029527155182
trustworthy,doortrebbevend,4,0.026704818,-0.10816401,-0.06388902,0.09676916624870475
trustworthy,doortrebbevend,5,0.0118790865,-0.16272634,-0.052724853,0.09504377206844881
trustworthy,doortrebbevend,6,0.012310922,-0.1320914,-0.033938415,0.07198428470249031
trustworthy,doortrebbevend,7,-0.0038334727,-0.13355488,-0.031439163,0.06384647497237865
trustworthy,doortrebbevend,8,-0.042290926,-0.15277052,-0.040495787,0.06034021911373454
trustworthy,doortrebbevend,9,-0.03460598,-0.15137196,-0.04306814,0.0626434490452673
trustworthy,doortrebbevend,10,-0.03325069,-0.10599089,-0.0433105,0.055836093826043084
trustworthy,doortrebbevend,11,-0.023462474,-0.064879,-0.028965391,0.037635919991031185
trustworthy,hefenblad,0,-0.013342917,-0.15093733,-0.04214103,0.09497350281655927
trustworthy,hefenblad,1,0.043334424,-0.10118434,-0.030001177,0.08663598322924845
trustworthy,hefenblad,2,0.088032424,-0.05850035,-0.022748603,0.08520824513930177
trustworthy,hefenblad,3,0.09573102,-0.10792416,-0.029100904,0.0943137296753837
trustworthy,hefenblad,4,0.07567713,-0.16868299,-0.06254862,0.09856551301024048
trustworthy,hefenblad,5,0.034591258,-0.20096183,-0.05477762,0.09562758948678327
trustworthy,hefenblad,6,0.02462411,-0.14484501,-0.029213455,0.07468397121193392
trustworthy,hefenblad,7,-0.009237647,-0.16274565,-0.02774735,0.06772850688233858
trustworthy,hefenblad,8,-0.045308292,-0.15966308,-0.035710007,0.06365118948635222
trustworthy,hefenblad,9,-0.027219057,-0.14935267,-0.037376177,0.06515172373764089
trustworthy,hefenblad,10,-0.018212914,-0.11274356,-0.038744073,0.057621858698399205
trustworthy,hefenblad,11,-0.017041266,-0.06869793,-0.0245353,0.03695100633564073
trustworthy,gonkhoonstig,0,-0.05347839,-0.27040547,-0.054721333,0.1282806677810894
trustworthy,gonkhoonstig,1,-0.029146403,-0.18969026,-0.054483414,0.07875041374029737
trustworthy,gonkhoonstig,2,-0.0058680475,-0.13489166,-0.036156837,0.0589159669090258
trustworthy,gonkhoonstig,3,0.0043907464,-0.18176824,-0.051625952,0.08324365770284871
trustworthy,gonkhoonstig,4,-0.01360774,-0.1581139,-0.06913713,0.07238283832588703
trustworthy,gonkhoonstig,5,-0.033508837,-0.18690768,-0.060232103,0.06907081285348741
trustworthy,gonkhoonstig,6,-0.016222298,-0.13714635,-0.040903866,0.055398207876509335
trustworthy,gonkhoonstig,7,-0.03418058,-0.14914733,-0.0424485,0.05388579300046866
trustworthy,gonkhoonstig,8,-0.07130164,-0.1516115,-0.048035875,0.049416610214837474
trustworthy,gonkhoonstig,9,-0.058175087,-0.12538642,-0.048638232,0.05155644065120734
trustworthy,gonkhoonstig,10,-0.04987502,-0.07495546,-0.04398231,0.050904216804202845
trustworthy,gonkhoonstig,11,-0.036387205,-0.045975506,-0.028818421,0.03577736051525528
trustworthy,vloekwalen,0,-0.1275289,-0.16249424,-0.055665318,0.08115835913479577
trustworthy,vloekwalen,1,-0.050828934,-0.103438735,-0.041243162,0.06012090497671653
trustworthy,vloekwalen,2,-0.0115201175,-0.06483951,-0.03371309,0.05789698938373997
trustworthy,vloekwalen,3,-0.0105372965,-0.10518068,-0.049117923,0.06825379324269287
trustworthy,vloekwalen,4,-0.0037741065,-0.107344866,-0.06169106,0.06979718718769562
trustworthy,vloekwalen,5,-0.04665953,-0.16362637,-0.05498418,0.07070791138734019
trustworthy,vloekwalen,6,-0.025917888,-0.1475423,-0.035159238,0.060700920474895094
trustworthy,vloekwalen,7,-0.051829755,-0.1566006,-0.03382865,0.058880479918639095
trustworthy,vloekwalen,8,-0.06469864,-0.13870335,-0.033944435,0.052717872969325646
trustworthy,vloekwalen,9,-0.054519653,-0.12826723,-0.037380755,0.05699853816283253
trustworthy,vloekwalen,10,-0.04678762,-0.07796538,-0.03590512,0.047742900282193086
trustworthy,vloekwalen,11,-0.030454934,-0.04954785,-0.024158623,0.03209775230239678
trustworthy,afgunde,0,-0.032588243,-0.04541397,-0.024270212,0.06960751511222273
trustworthy,afgunde,1,-0.0037413538,-0.000495255,-0.02453681,0.07469985341514271
trustworthy,afgunde,2,0.03896749,0.057482064,-0.00055212167,0.07287347492160702
trustworthy,afgunde,3,0.060718715,0.019124508,0.0063823066,0.06706279628653548
trustworthy,afgunde,4,0.04402691,0.018303275,-0.021662703,0.07877966942066018
trustworthy,afgunde,5,0.010368705,-0.07072765,-0.02956906,0.07588406438490994
trustworthy,afgunde,6,0.017181873,-0.06639707,-0.020451175,0.05953082941499958
trustworthy,afgunde,7,-0.00671345,-0.09044355,-0.02007429,0.05494220843917773
trustworthy,afgunde,8,-0.029760122,-0.06731218,-0.025072493,0.04428595075595325
trustworthy,afgunde,9,-0.014672995,-0.042532086,-0.018726414,0.042677559149957946
trustworthy,afgunde,10,-0.010611057,-0.02968061,-0.022813018,0.04435325528009257
trustworthy,afgunde,11,-0.012762189,-0.020053267,-0.015886122,0.03235183556014718
trustworthy,kafwees,0,-0.024593383,-0.18058658,-0.00880172,0.14252957732488963
trustworthy,kafwees,1,-0.012728661,-0.13936085,-0.018089913,0.1114256749332332
trustworthy,kafwees,2,0.06263891,-0.076164246,0.0075899237,0.10388860893358766
trustworthy,kafwees,3,0.09172478,-0.09220067,2.5058985e-06,0.10636886861525449
trustworthy,kafwees,4,0.03219059,-0.08465922,-0.0128688365,0.0931680768425695
trustworthy,kafwees,5,-0.00082576275,-0.16814578,-0.024217384,0.10268250377896593
trustworthy,kafwees,6,0.0009276271,-0.17606837,-0.013119178,0.09180901832613861
trustworthy,kafwees,7,-0.023338735,-0.18058366,-0.013212656,0.08500594284428302
trustworthy,kafwees,8,-0.056051254,-0.16735595,-0.023928035,0.07356385485366461
trustworthy,kafwees,9,-0.034773886,-0.1486361,-0.019555109,0.07351939195757867
trustworthy,kafwees,10,-0.028210282,-0.11881614,-0.016707603,0.0689483305564997
trustworthy,kafwees,11,-0.017221868,-0.06850374,-0.010952381,0.04625214581408952
trustworthy,glappelig,0,-0.025615573,-0.11427745,-0.021432515,0.08906447341472672
trustworthy,glappelig,1,0.026642442,-0.058900267,-0.024458077,0.05788475278719142
trustworthy,glappelig,2,0.08516082,-0.025093168,0.00014355087,0.06271911374301664
trustworthy,glappelig,3,0.09398198,-0.091377705,-0.019219756,0.07329141869583455
trustworthy,glappelig,4,0.076067716,-0.094934285,-0.03645969,0.08508503554348339
trustworthy,glappelig,5,0.008472204,-0.16394931,-0.047637083,0.08831661621552019
trustworthy,glappelig,6,-0.002885878,-0.14180589,-0.034338944,0.07333645476271292
trustworthy,glappelig,7,-0.014856815,-0.14166045,-0.032183688,0.07032914097214617
trustworthy,glappelig,8,-0.047484756,-0.14855814,-0.038390856,0.0644269478265041
trustworthy,glappelig,9,-0.041678846,-0.1331178,-0.038988434,0.06847858252975901
trustworthy,glappelig,10,-0.033243954,-0.095214546,-0.036487523,0.06114984608657253
trustworthy,glappelig,11,-0.023522258,-0.057477236,-0.023239797,0.03919291927248142
trustworthy,hoofdraag,0,-0.024476558,-0.031053662,-0.012651755,0.0507734480696569
trustworthy,hoofdraag,1,-0.007879674,0.03671673,-0.005812518,0.06866583928912569
trustworthy,hoofdraag,2,0.012832582,0.044344038,0.019902987,0.07932100645269159
trustworthy,hoofdraag,3,0.06381267,0.071320534,0.023918804,0.08278134250203685
trustworthy,hoofdraag,4,0.019632876,0.0065240264,-0.0074117547,0.06112251895860014
trustworthy,hoofdraag,5,0.024091661,-0.060115576,-0.006730718,0.05182409091478532
trustworthy,hoofdraag,6,0.008369505,-0.064067185,-0.0031485532,0.049637169166977614
trustworthy,hoofdraag,7,-0.009744942,-0.07181907,-0.0043903883,0.04718160195310966
trustworthy,hoofdraag,8,-0.040432513,-0.07529259,-0.017076384,0.041575392698892356
trustworthy,hoofdraag,9,-0.024783611,-0.067965865,-0.01852513,0.04382091239750486
trustworthy,hoofdraag,10,-0.023507178,-0.039716482,-0.022653136,0.0422632842508664
trustworthy,hoofdraag,11,-0.016819298,-0.025299728,-0.013815492,0.030220960117902387
trustworthy,fonjeur,0,-0.05038011,-0.19924064,-0.053825185,0.11302454406899032
trustworthy,fonjeur,1,0.0041573346,-0.10568732,-0.025917826,0.08643585889865774
trustworthy,fonjeur,2,0.0359627,-0.031214416,-0.006459196,0.08206398912333088
trustworthy,fonjeur,3,0.082040966,-0.09320617,-0.01378457,0.0936444950494341
trustworthy,fonjeur,4,0.06781387,-0.1432147,-0.045744013,0.0913585179567465
trustworthy,fonjeur,5,0.053700924,-0.1708852,-0.041052897,0.08431797805056275
trustworthy,fonjeur,6,0.029994965,-0.13053483,-0.024245452,0.07232119060711421
trustworthy,fonjeur,7,-0.014473021,-0.16610402,-0.028933309,0.0710639764199172
trustworthy,fonjeur,8,-0.046718,-0.17286873,-0.038765255,0.06512890901887575
trustworthy,fonjeur,9,-0.040652335,-0.16334587,-0.04268289,0.06766953487661577
trustworthy,fonjeur,10,-0.033058643,-0.12069249,-0.04151613,0.061831239830932236
trustworthy,fonjeur,11,-0.02440983,-0.07002878,-0.025484331,0.03700065214588815
trustworthy,bersleging,0,-0.039365426,-0.2037305,-0.021633485,0.1345525937533499
trustworthy,bersleging,1,-0.025251657,-0.10452217,-0.011214777,0.1016332169236699
trustworthy,bersleging,2,0.008565813,-0.0063886642,-0.0007284224,0.08573733122678731
trustworthy,bersleging,3,0.024166763,-0.030036509,-0.00951035,0.09267125776886423
trustworthy,bersleging,4,0.020831645,-0.063590705,-0.039034702,0.09708853690619067
trustworthy,bersleging,5,0.0052579045,-0.15174443,-0.041425943,0.10199963049757405
trustworthy,bersleging,6,0.009999216,-0.11132079,-0.018100077,0.07550894058517627
trustworthy,bersleging,7,-0.021281421,-0.13245893,-0.020483494,0.06977323858467462
trustworthy,bersleging,8,-0.046544075,-0.13059318,-0.028789151,0.06196747538181026
trustworthy,bersleging,9,-0.030020237,-0.12398082,-0.032125816,0.06496698191398828
trustworthy,bersleging,10,-0.02756095,-0.083118916,-0.0323048,0.05708813638969319
trustworthy,bersleging,11,-0.020958602,-0.046140492,-0.022040317,0.035487132841160396
trustworthy,gad,0,0.0136123,0.055691406,-0.0016687264,0.05360662995790087
trustworthy,gad,1,0.08315939,0.018654615,0.0016504135,0.07266139222478103
trustworthy,gad,2,0.12620503,0.11101788,0.042743005,0.10609359993313049
trustworthy,gad,3,0.16646498,0.097848594,0.041233826,0.11719488279610862
trustworthy,gad,4,0.14774674,0.04953748,0.01958177,0.09189566916593285
trustworthy,gad,5,0.12025541,0.017297685,0.009638281,0.08196777771872324
trustworthy,gad,6,0.08158851,0.0051956773,0.011702075,0.0655683038384113
trustworthy,gad,7,0.04988706,-0.04648018,0.0065719658,0.057355411335179136
trustworthy,gad,8,0.011498213,-0.07187438,-0.0030199946,0.05805788576220188
trustworthy,gad,9,0.025613368,-0.052548945,0.0050583314,0.05788369088659098
trustworthy,gad,10,0.039438844,-0.025335371,0.008441512,0.056809690976230724
trustworthy,gad,11,0.017518401,-0.020314813,0.005551469,0.03801729821210616
trustworthy,aarrooien,0,-0.043221697,-0.15874185,-0.039620496,0.0845782111093649
trustworthy,aarrooien,1,0.03400603,-0.06827137,-0.032456547,0.060031423392981224
trustworthy,aarrooien,2,0.06541833,-0.01398465,-0.004195681,0.054855658645697795
trustworthy,aarrooien,3,0.05735454,-0.009760439,-0.011728667,0.0589217818587464
trustworthy,aarrooien,4,0.07868886,-0.02105391,-0.025229199,0.0592981849401327
trustworthy,aarrooien,5,0.04476458,-0.09131217,-0.030997297,0.06400468546439898
trustworthy,aarrooien,6,0.015735865,-0.09481418,-0.01941796,0.057924877550326416
trustworthy,aarrooien,7,-0.003030181,-0.10772097,-0.019825524,0.05684110496730882
trustworthy,aarrooien,8,-0.028925478,-0.11715984,-0.028716264,0.054870270249612586
trustworthy,aarrooien,9,-0.021145284,-0.1063354,-0.029760895,0.057218131463079094
trustworthy,aarrooien,10,-0.021736085,-0.08415735,-0.03002092,0.05320453554053713
trustworthy,aarrooien,11,-0.017879426,-0.05846131,-0.019713985,0.03433175997877009
trustworthy,koods,0,0.027845621,-0.103874356,-0.01222535,0.06276197959146247
trustworthy,koods,1,0.04431334,-0.074593425,-0.007511403,0.08302753438593431
trustworthy,koods,2,0.069897175,-0.029500306,0.00931993,0.09010143746761219
trustworthy,koods,3,0.10392001,-0.008447081,0.00348747,0.08244200173736577
trustworthy,koods,4,0.08027691,-0.06936452,-0.028748048,0.09022158494940836
trustworthy,koods,5,0.0348711,-0.1272803,-0.03697913,0.09196523182361786
trustworthy,koods,6,0.021985352,-0.10202885,-0.016706817,0.07590308509905552
trustworthy,koods,7,-0.0053732395,-0.11442053,-0.019573992,0.06807509986603592
trustworthy,koods,8,-0.043531,-0.109671175,-0.025810417,0.058088398277142565
trustworthy,koods,9,-0.019789338,-0.10102588,-0.023603663,0.05456842717209137
trustworthy,koods,10,-0.01645261,-0.086738884,-0.024361406,0.050222001884222545
trustworthy,koods,11,-0.012866735,-0.05391854,-0.015853755,0.031756175938628575
trustworthy,agedar,0,0.055435464,-0.19182482,-0.027248839,0.11479081033331294
trustworthy,agedar,1,0.061211675,-0.13067544,-0.017708514,0.07683193495991333
trustworthy,agedar,2,0.073027074,-0.050935954,-0.007839855,0.06597850633516526
trustworthy,agedar,3,0.11504871,-0.054358512,-0.0062007057,0.06372560284948793
trustworthy,agedar,4,0.057594717,-0.101029605,-0.045084953,0.07776947187643415
trustworthy,agedar,5,0.0333575,-0.17852563,-0.039922595,0.0831693899912859
trustworthy,agedar,6,0.017401457,-0.15554285,-0.025790405,0.07155059824280416
trustworthy,agedar,7,-0.006667495,-0.17596656,-0.026171938,0.06900031500183813
trustworthy,agedar,8,-0.04172659,-0.17291039,-0.036387775,0.0650895444026021
trustworthy,agedar,9,-0.019091487,-0.15319669,-0.03395749,0.06701876249459984
trustworthy,agedar,10,-0.012870491,-0.10003424,-0.028233435,0.05586424811321208
trustworthy,agedar,11,-0.014731526,-0.069128454,-0.020492656,0.03611235748417548
trustworthy,vemieerd,0,-0.035983846,-0.17649847,-0.025098938,0.08535217496621648
trustworthy,vemieerd,1,0.057680488,-0.12549451,-0.0016707953,0.07190293075173528
trustworthy,vemieerd,2,0.07946694,-0.031021595,0.009945588,0.07051461363983638
trustworthy,vemieerd,3,0.09400898,-0.037449062,-0.0019010783,0.07424193572232797
trustworthy,vemieerd,4,0.064074844,-0.09527874,-0.05131962,0.08460629922114117
trustworthy,vemieerd,5,0.028844774,-0.1736821,-0.038381185,0.0881817473200299
trustworthy,vemieerd,6,0.024561226,-0.11916512,-0.019734,0.06811705624458031
trustworthy,vemieerd,7,-8.934736e-05,-0.14101422,-0.019394869,0.06072505375033081
trustworthy,vemieerd,8,-0.04085481,-0.15518636,-0.027580457,0.05990997783223676
trustworthy,vemieerd,9,-0.023682773,-0.14817488,-0.025579592,0.06081173057439399
trustworthy,vemieerd,10,-0.018093348,-0.10821724,-0.024748877,0.05386695094468124
trustworthy,vemieerd,11,-0.02087754,-0.0753324,-0.017785784,0.03803707007723187
