association,word,model,delta_all_names,delta_survey_poles,delta_bootstrapped,sd_bootstrapped
good,sarcelzenbure,3,-0.023281187,-0.103322715,-0.012193575,0.06261306459985674
good,sarcelzenbure,4,-0.03986141,-0.15853527,-0.03910842,0.08151882922185441
good,sarcelzenbure,5,-0.010362506,-0.14616251,-0.045719303,0.07621788505999505
good,sarcelzenbure,6,-0.0025998354,-0.12534827,-0.028358676,0.07910382597239748
good,sarcelzenbure,7,0.008814514,-0.11235595,-0.026019197,0.07755240774737963
good,sarcelzenbure,8,-0.011818767,-0.123906076,-0.02323327,0.06006182297499691
good,sarcelzenbure,9,-0.013363481,-0.14091188,-0.030918011,0.05982221825468361
good,sarcelzenbure,10,-0.0048467517,-0.12069082,-0.030244429,0.05630383787669328
good,sarcelzenbure,11,-0.015354514,-0.07213724,-0.020168371,0.04019589644286868
good,gillembosch,0,0.005429834,-0.14733598,-0.04837673,0.07477613444492048
good,gillembosch,1,0.025519669,-0.12378582,-0.032143537,0.06048704660022133
good,gillembosch,2,-0.008483589,-0.091792166,-0.021920811,0.04533660993335382
good,gillembosch,3,-0.043046385,-0.1255449,-0.028109295,0.059246934556807886
good,gillembosch,4,-0.062996954,-0.17917767,-0.04965604,0.07095700490516868
good,gillembosch,5,-0.022622943,-0.14091074,-0.042654462,0.06771410480378849
good,gillembosch,6,0.0042046905,-0.11316484,-0.018947985,0.06946578091266647
good,gillembosch,7,-0.0037556887,-0.108397365,-0.023204435,0.06853348493780383
good,gillembosch,8,-0.017923951,-0.12335926,-0.02394967,0.05663184804985816
good,gillembosch,9,-0.020737946,-0.14175469,-0.030453581,0.05577808964883296
good,gillembosch,10,-0.008700728,-0.11328602,-0.029897455,0.05375383138169749
good,gillembosch,11,-0.014187753,-0.062041044,-0.018629529,0.03889228720817905
good,monalanne,0,-0.012078166,-0.2289777,-0.039789304,0.09070539895492119
good,monalanne,1,0.0047510862,-0.18642277,-0.021214556,0.07084791653357049
good,monalanne,2,0.00580737,-0.13690189,-0.015529247,0.05993308544981411
good,monalanne,3,-0.0071362853,-0.13115656,-0.008749211,0.05571918518856013
good,monalanne,4,-0.026605278,-0.11529642,-0.008226843,0.06040190638534502
good,monalanne,5,0.002584517,-0.097583055,-0.012787212,0.05972997382783903
good,monalanne,6,0.018595636,-0.08570671,-0.0034645519,0.0703785672005757
good,monalanne,7,0.013075292,-0.08769584,-0.012660285,0.07003512907072884
good,monalanne,8,-0.0067030787,-0.09497899,-0.014959683,0.055265785755902956
good,monalanne,9,-0.0011170506,-0.11040628,-0.022325078,0.05537746079990878
good,monalanne,10,0.013436437,-0.10112202,-0.023612862,0.05596284195387244
good,monalanne,11,-0.002317667,-0.062307894,-0.0136953,0.039840958301129346
good,ginicx,0,0.054627404,-0.103978455,-0.008740154,0.0742723842121641
good,ginicx,1,0.10206282,-0.054555833,0.03059566,0.057598476685417344
good,ginicx,2,0.065369606,0.037596583,0.06378045,0.04841443529811902
good,ginicx,3,0.04365635,0.032607317,0.04874141,0.044322406598793454
good,ginicx,4,0.01678586,-0.035878837,0.019799674,0.06403867813633501
good,ginicx,5,0.04804629,-0.05806327,0.005007484,0.06114597940481654
good,ginicx,6,0.043105006,-0.09616667,0.006304485,0.07145850085926067
good,ginicx,7,0.035890102,-0.08605713,0.0017066577,0.07006579404381534
good,ginicx,8,0.0088813305,-0.09433955,-0.00696668,0.05463328185780627
good,ginicx,9,0.0018148422,-0.09804201,-0.012983912,0.05062835398942982
good,ginicx,10,0.006954789,-0.06902188,-0.012274197,0.0474196742276132
good,ginicx,11,-0.005769789,-0.036329687,-0.0061807916,0.03595205956680814
good,heydak,0,0.025065064,-0.17009005,-0.0156751,0.07917955168480463
good,heydak,1,0.03783086,-0.112249374,0.018130854,0.06110728388953717
good,heydak,2,0.03418213,-0.009669125,0.035956226,0.05106656452978176
good,heydak,3,0.00059244037,8.201599e-05,0.025404928,0.04783732095272581
good,heydak,4,-0.017966181,-0.07411817,0.0013682392,0.056975241570700226
good,heydak,5,0.004205823,-0.08495343,-0.0090575125,0.0582634657061751
good,heydak,6,-0.0026307106,-0.08240956,0.00026741147,0.0655013588607861
good,heydak,7,-0.007657528,-0.080261886,-0.0064579835,0.06761562169849818
good,heydak,8,-0.019046903,-0.08879787,-0.010667734,0.050400015876351
good,heydak,9,-0.020296216,-0.09112495,-0.018260255,0.04581107286270416
good,heydak,10,-0.011285484,-0.064499676,-0.01743809,0.04869558704680723
good,heydak,11,-0.017190218,-0.023451805,-0.0067478553,0.03579158040911239
good,inlanade,0,0.0245485,-0.22581883,-0.03905913,0.08741400816671367
good,inlanade,1,0.03963524,-0.17611322,-0.028988738,0.06822757958733318
good,inlanade,2,0.0034416914,-0.12016058,-0.0078094755,0.06177979374892848
good,inlanade,3,-0.015295118,-0.07801098,-0.003179063,0.05422607177649182
good,inlanade,4,-0.04890573,-0.114640236,-0.045347642,0.061990925914856915
good,inlanade,5,0.0039073825,-0.1284163,-0.036101412,0.06746097191951649
good,inlanade,6,0.012465596,-0.12733442,-0.02083114,0.07504131289438352
good,inlanade,7,0.011519134,-0.11332184,-0.022859147,0.07156343765040138
good,inlanade,8,-0.016178787,-0.13129598,-0.028228147,0.05423288330839102
good,inlanade,9,-0.009095848,-0.1380316,-0.033025946,0.054317559960768896
good,inlanade,10,-0.003700912,-0.12432045,-0.03321692,0.053838688470667306
good,inlanade,11,-0.016272485,-0.074862,-0.021472963,0.03656745479198192
good,cyboo,0,0.010235369,-0.18906888,-0.05187781,0.08817175831162558
good,cyboo,1,0.038292408,-0.072243124,-0.020857207,0.05838856533900225
good,cyboo,2,0.027375758,-0.014399141,0.0081166895,0.03813328001325422
good,cyboo,3,0.029486537,-0.041270733,-0.008658471,0.05823867219579677
good,cyboo,4,0.005690843,-0.100323975,-0.03273386,0.07715952769374798
good,cyboo,5,0.0063617826,-0.09553629,-0.042039614,0.0658342783852289
good,cyboo,6,0.03451383,-0.09477854,-0.023506261,0.07318745157271167
good,cyboo,7,0.03338635,-0.09864199,-0.029552773,0.07105529355508415
good,cyboo,8,0.002602756,-0.0988664,-0.026943175,0.05665075277348529
good,cyboo,9,-0.003970325,-0.10793817,-0.030767731,0.05592800189607535
good,cyboo,10,-0.0031180978,-0.08177674,-0.029506223,0.05208998379368474
good,cyboo,11,-0.013101637,-0.043567657,-0.018550055,0.036953447917148316
good,schoffestese,0,0.016217843,-0.18916151,-0.053180605,0.11407426208441974
good,schoffestese,1,0.053819,-0.121370345,-0.034694716,0.09684393638514123
good,schoffestese,2,0.0037046075,-0.03955567,-0.001455224,0.06676107864023911
good,schoffestese,3,-0.016519189,-0.034591734,-0.00047639955,0.06444331296736146
good,schoffestese,4,-0.03417909,-0.09516278,-0.028349355,0.06444033943866095
good,schoffestese,5,0.011579692,-0.10294169,-0.0262227,0.06848221368749596
good,schoffestese,6,0.025212646,-0.09950298,-0.013075704,0.07290312486594026
good,schoffestese,7,0.017803192,-0.08175826,-0.015935179,0.06914756599974381
good,schoffestese,8,-0.003819108,-0.10127264,-0.020062815,0.05430368288159385
good,schoffestese,9,-0.014139712,-0.114665926,-0.029752329,0.052530131591360274
good,schoffestese,10,-0.012049973,-0.09456915,-0.032357164,0.05660043926914711
good,schoffestese,11,-0.011612415,-0.049142838,-0.019188218,0.0396632402955456
good,bregatenbay,0,-0.01762262,-0.18368116,-0.045713533,0.06802078247737785
good,bregatenbay,1,0.04226446,-0.024768114,0.00050987105,0.04802660650251342
good,bregatenbay,2,0.03488025,-0.021511704,0.00865422,0.04206891175535315
good,bregatenbay,3,0.0059380233,-0.03449282,-0.004400369,0.053605861185093015
good,bregatenbay,4,-0.018817842,-0.09274638,-0.034862734,0.06808116361544624
good,bregatenbay,5,-0.013499141,-0.101503134,-0.030726885,0.06277800362388343
good,bregatenbay,6,0.007768929,-0.09457934,-0.013140227,0.06784382279109696
good,bregatenbay,7,-0.00071918964,-0.077742636,-0.015386913,0.06643285288599217
good,bregatenbay,8,-0.011529565,-0.09340519,-0.01762364,0.05418861775210657
good,bregatenbay,9,-0.018871844,-0.10320377,-0.025897415,0.053450991415135325
good,bregatenbay,10,0.0018885136,-0.075690925,-0.022439955,0.05237277884257376
good,bregatenbay,11,-0.005594909,-0.03545636,-0.012560369,0.03723879569616757
good,psycerbracht,0,-0.0033763498,-0.09954183,-0.043590374,0.06720697223358091
good,psycerbracht,1,0.04449004,-0.07440379,-0.019992232,0.0604679262058319
good,psycerbracht,2,-0.002121061,-0.018633127,0.007711251,0.04362777054581011
good,psycerbracht,3,-0.026027858,-8.288026e-05,0.0015099539,0.054860333678909474
good,psycerbracht,4,-0.049394727,-0.0570547,-0.02488552,0.0685166015414042
good,psycerbracht,5,-0.02372688,-0.0805518,-0.0233866,0.06514791409595252
good,psycerbracht,6,-0.021727443,-0.1092248,-0.016440243,0.07373630424800033
good,psycerbracht,7,-0.025874436,-0.10276538,-0.019466553,0.07575420039439529
good,psycerbracht,8,-0.03785634,-0.11996174,-0.021491474,0.057538609344293265
good,psycerbracht,9,-0.044294596,-0.13155395,-0.03352161,0.0576228547137818
good,psycerbracht,10,-0.032322824,-0.11461717,-0.030942082,0.05495118747071675
good,psycerbracht,11,-0.0285334,-0.07058352,-0.021516465,0.03946944692287859
good,samusnu,0,0.054759532,-0.122864276,-0.010053187,0.06444917291026558
good,samusnu,1,0.049586147,-0.10656321,0.008814132,0.05146421300005702
good,samusnu,2,0.0136060715,-0.0098876655,0.024563676,0.0379566894197672
good,samusnu,3,-0.0075611174,-0.020043463,0.020221401,0.03643456958982503
good,samusnu,4,-0.0019152462,-0.07043487,0.00042205703,0.04629861847709947
good,samusnu,5,0.026571035,-0.073284864,0.008513248,0.05413205263672831
good,samusnu,6,0.0221107,-0.09552401,0.010097527,0.06913637603484292
good,samusnu,7,0.007827699,-0.09529543,0.0017893629,0.06848629001065354
good,samusnu,8,-0.008212328,-0.12197125,-0.0053268694,0.055393523596393796
good,samusnu,9,-0.014452696,-0.1292398,-0.013945112,0.05672074890752242
good,samusnu,10,-0.0077294707,-0.10151476,-0.011264923,0.05084306594963491
good,samusnu,11,-0.0148665905,-0.05850923,-0.0072305594,0.0373791547433736
good,fradids,0,0.02730921,-0.13512331,-0.039166696,0.08764049382046087
good,fradids,1,0.06442708,-0.08772287,-0.013171364,0.07551299217503701
good,fradids,2,0.036141783,-0.018185794,0.005464507,0.05720924979727188
good,fradids,3,-0.0008780956,-0.0802834,-0.019683123,0.06525215574746485
good,fradids,4,-0.044088602,-0.118816525,-0.042240504,0.08820226836992257
good,fradids,5,-0.014645219,-0.12288511,-0.04640008,0.07854725748507406
good,fradids,6,0.011553168,-0.102974355,-0.024081368,0.07665560338295394
good,fradids,7,0.014430523,-0.09519434,-0.026987387,0.07420205254702493
good,fradids,8,-0.005503893,-0.10380405,-0.02738188,0.06049295300828618
good,fradids,9,-0.013264477,-0.121355474,-0.033189695,0.06328665863282518
good,fradids,10,-1.6331673e-05,-0.10160124,-0.03460778,0.06244269552859646
good,fradids,11,-0.014873922,-0.05440986,-0.020219995,0.04125764096449602
good,akfar,0,0.047484174,-0.2422311,-0.037785787,0.10377237579909984
good,akfar,1,0.07105118,-0.15018749,-0.016915131,0.07716956935662155
good,akfar,2,0.07237494,-0.07431066,0.006695404,0.056170587063987164
good,akfar,3,0.043775797,-0.08892226,0.006043408,0.06604516860868445
good,akfar,4,0.016157717,-0.12000966,-0.017080998,0.08275754731509506
good,akfar,5,0.056096196,-0.12584275,-0.020722,0.08043972227906673
good,akfar,6,0.063471496,-0.12526453,-0.009391798,0.08163800098455007
good,akfar,7,0.045116007,-0.1163221,-0.0158892,0.07827284354245262
good,akfar,8,0.013754547,-0.12521249,-0.017403567,0.06390775433357669
good,akfar,9,0.009066045,-0.12823033,-0.023483714,0.06279539916346644
good,akfar,10,0.012019753,-0.09143591,-0.021325324,0.05273771716935723
good,akfar,11,-0.005695641,-0.051678956,-0.011912957,0.03693953031661845
good,bindo,0,0.047521085,-0.08235052,-0.006685016,0.07199315305901652
good,bindo,1,0.042295873,-0.07931423,0.011716384,0.05887425157844261
good,bindo,2,0.034318388,-0.056658357,0.026262902,0.04930028321368476
good,bindo,3,0.029410064,-0.058158517,0.033186544,0.056377337454604694
good,bindo,4,0.0024529994,-0.105291724,-0.00037042308,0.06212359009321529
good,bindo,5,0.034589946,-0.07076889,-0.0015706923,0.06259169408818525
good,bindo,6,0.049095392,-0.09684265,0.0031586147,0.0719719150458463
good,bindo,7,0.040179968,-0.091118634,-0.0036776662,0.06940039808262378
good,bindo,8,0.005546987,-0.09738296,-0.008365377,0.05037059163926408
good,bindo,9,-0.00012797117,-0.10334301,-0.015907196,0.04880409603148253
good,bindo,10,0.012449324,-0.09494239,-0.016353648,0.04603836613624786
good,bindo,11,-0.0061476827,-0.054202437,-0.008968011,0.0328144915152362
good,arangrakker,0,-0.0015125871,-0.25874805,-0.043749105,0.09833379308275195
good,arangrakker,1,0.020026505,-0.2306054,-0.037679877,0.07414728413131867
good,arangrakker,2,0.017159551,-0.1563665,-0.011048192,0.0599362437441762
good,arangrakker,3,-0.021069556,-0.16796064,-0.024647154,0.06989512144831023
good,arangrakker,4,-0.02664885,-0.18985155,-0.04924797,0.08964190926811261
good,arangrakker,5,0.0069146752,-0.1760208,-0.046773758,0.08845483563663731
good,arangrakker,6,0.031816363,-0.1565392,-0.026757564,0.08183673947016445
good,arangrakker,7,0.030118585,-0.14542049,-0.02754812,0.07920331356408435
good,arangrakker,8,0.0021523237,-0.14896804,-0.024069298,0.06425165709258542
good,arangrakker,9,-0.0047340393,-0.16349417,-0.031259086,0.06701877291693309
good,arangrakker,10,0.009004474,-0.13847661,-0.028801983,0.06489397410548142
good,arangrakker,11,-0.006762445,-0.073857546,-0.01642639,0.044677875080825116
good,ajalthclusinbow,0,0.026727349,-0.19089913,-0.052350823,0.09437546109408985
good,ajalthclusinbow,1,0.056037456,-0.029510409,0.0009732634,0.05433290550238345
good,ajalthclusinbow,2,0.033943832,0.043676823,0.023066,0.04005059651812446
good,ajalthclusinbow,3,0.002389282,0.06417927,0.023267461,0.039891809575161113
good,ajalthclusinbow,4,-0.011784524,-0.012226105,-0.011691674,0.054889505969193904
good,ajalthclusinbow,5,0.007844865,-0.039790988,-0.0143286325,0.05978601519252079
good,ajalthclusinbow,6,-0.01210326,-0.06673795,-0.00044778513,0.07454438362224103
good,ajalthclusinbow,7,-0.0075300336,-0.07046425,-0.008337897,0.07146964976812273
good,ajalthclusinbow,8,-0.024156034,-0.08743197,-0.011782476,0.05216835379235274
good,ajalthclusinbow,9,-0.027303457,-0.110320926,-0.022664433,0.05350803500669614
good,ajalthclusinbow,10,-0.013852,-0.0897398,-0.0199224,0.05358970137448685
good,ajalthclusinbow,11,-0.021579683,-0.050443232,-0.012708826,0.03862709634243862
good,radcarjoopcom,0,0.06946935,-0.31153077,-0.05293907,0.10991955481536256
good,radcarjoopcom,1,0.065120846,-0.21665783,-0.026044225,0.07918784063336724
good,radcarjoopcom,2,0.042924196,-0.14649221,0.0067019514,0.06202059404433576
good,radcarjoopcom,3,0.0061294436,-0.09458125,0.008318573,0.06346221908492511
good,radcarjoopcom,4,-0.0076773465,-0.14927125,-0.023551412,0.07802177404546201
good,radcarjoopcom,5,0.008476794,-0.13135266,-0.016866969,0.07112559755385209
good,radcarjoopcom,6,0.017016828,-0.12979788,-0.005934685,0.08180717108341516
good,radcarjoopcom,7,0.02328837,-0.12842888,-0.013921649,0.08152949627349576
good,radcarjoopcom,8,0.0021490455,-0.13866377,-0.01597072,0.06357738850275499
good,radcarjoopcom,9,-8.869171e-05,-0.14654326,-0.024851171,0.06253590893344577
good,radcarjoopcom,10,0.0032749176,-0.107530534,-0.021309862,0.059062296353599615
good,radcarjoopcom,11,-0.008779764,-0.063676834,-0.013297497,0.040753994691062286
good,lunsoten,0,-3.6031008e-05,-0.1609762,-0.034257922,0.08061952862545807
good,lunsoten,1,-0.010931402,-0.15111163,-0.03270132,0.07106530333033068
good,lunsoten,2,-0.031734467,-0.067601025,-0.009780001,0.056284405034490205
good,lunsoten,3,-0.045405626,-0.046628,-0.0009570093,0.05392845066375866
good,lunsoten,4,-0.04886681,-0.10931164,-0.033871904,0.0623626708984375
good,lunsoten,5,-0.012523949,-0.11406666,-0.031534966,0.056114804117428634
good,lunsoten,6,-0.012781978,-0.09930271,-0.017572232,0.05315186447151188
good,lunsoten,7,-0.009274483,-0.09945309,-0.021382703,0.05239370919008382
good,lunsoten,8,-0.020115137,-0.1014325,-0.024750058,0.03977655062774012
good,lunsoten,9,-0.032875836,-0.118041694,-0.032082967,0.04259782371549295
good,lunsoten,10,-0.018851757,-0.10356337,-0.032056537,0.05369751068831882
good,lunsoten,11,-0.020218909,-0.05336356,-0.017949682,0.041026769554502504
good,zaarpara,0,0.033144265,-0.25098562,-0.03669379,0.10427833670975598
good,zaarpara,1,0.05301529,-0.16140473,-0.011823615,0.07298716971204582
good,zaarpara,2,0.05431086,-0.08204383,0.014886105,0.058620168769998406
good,zaarpara,3,-0.0028866231,-0.07142338,0.0077511063,0.05617850150494472
good,zaarpara,4,-0.028935552,-0.09028506,-0.020210337,0.06573381485098508
good,zaarpara,5,0.014142811,-0.09183383,-0.010780831,0.06699697627532278
good,zaarpara,6,0.036248863,-0.08259487,-0.0040378813,0.07230129199450715
good,zaarpara,7,0.034604013,-0.081811845,-0.0093743,0.07130631146713778
good,zaarpara,8,0.0018708706,-0.10237783,-0.01324038,0.05469709763435566
good,zaarpara,9,-4.1425228e-05,-0.11852223,-0.023104688,0.05840749941403381
good,zaarpara,10,0.01049757,-0.08876759,-0.018778691,0.05304469971417323
good,zaarpara,11,-0.0056688786,-0.049678862,-0.012753685,0.03776428066549165
good,jestbos,0,0.05766669,-0.12508924,-0.0018894263,0.10975439821980154
good,jestbos,1,0.03994453,-0.021265298,0.012601165,0.08602854121970553
good,jestbos,2,0.039624423,0.015022874,0.04833529,0.06510700895145034
good,jestbos,3,0.027748734,-0.0020457804,0.02800369,0.05127427669543436
good,jestbos,4,-0.0009508133,-0.09703943,-0.005485032,0.06547768810639687
good,jestbos,5,0.011477709,-0.09235573,-0.019055566,0.06217937446050045
good,jestbos,6,0.0278157,-0.08308357,-0.013159268,0.06956225719113915
good,jestbos,7,0.01960665,-0.07858652,-0.0153511055,0.07186922044944233
good,jestbos,8,-0.00241822,-0.07499248,-0.013631433,0.05312881158029791
good,jestbos,9,-0.0022656918,-0.076288044,-0.019986514,0.04776186954667607
good,jestbos,10,0.002399087,-0.05980122,-0.019197877,0.04668439418415176
good,jestbos,11,-0.0039045215,-0.025530457,-0.009729918,0.03535990702163105
good,engelight,0,-0.0012850165,-0.049709663,-0.01065218,0.05094233968186836
good,engelight,1,-0.009119391,-0.022964656,0.0030525797,0.04352047660755471
good,engelight,2,-0.0416314,0.004671365,0.021464143,0.05007941311698621
good,engelight,3,-0.080812186,0.014812529,0.015788302,0.05970822262597042
good,engelight,4,-0.08590487,-0.04866588,-0.014641365,0.04732394551345091
good,engelight,5,-0.04204762,-0.014395535,-0.0050391774,0.03724156226610992
good,engelight,6,-0.034779906,-0.045263767,-0.0033630005,0.042710744788012636
good,engelight,7,-0.04031056,-0.047509253,-0.008577579,0.04246689727643962
good,engelight,8,-0.03296238,-0.07764459,-0.012507471,0.03164252544806274
good,engelight,9,-0.037324727,-0.093370795,-0.019308213,0.03455345960708456
good,engelight,10,-0.024328291,-0.082508266,-0.018236099,0.04258312504396507
good,engelight,11,-0.029257596,-0.041305542,-0.012099281,0.03385837445488336
good,roority,0,-0.028240204,-0.21079195,-0.056156587,0.09256881433659456
good,roority,1,0.004207045,-0.1226396,-0.029852342,0.05534483532552196
good,roority,2,-0.015406936,-0.09984577,-0.019573906,0.048227927189101634
good,roority,3,-0.033507764,-0.06542343,-0.022533946,0.04050143545520528
good,roority,4,-0.04102534,-0.10585821,-0.037636235,0.06026957445750702
good,roority,5,0.0060821176,-0.11441797,-0.030154554,0.06565820940767005
good,roority,6,9.3221664e-05,-0.11865473,-0.01863788,0.06759092424714382
good,roority,7,0.0059865713,-0.10813683,-0.021462433,0.06417332953817154
good,roority,8,-0.011741817,-0.11649072,-0.021980515,0.05097948866151914
good,roority,9,-0.015291929,-0.13682014,-0.028394442,0.05710916096429337
good,roority,10,-0.0050911903,-0.10427266,-0.026509972,0.05799272562599807
good,roority,11,-0.011195421,-0.059488893,-0.01378818,0.04092667789683991
good,nefto,0,0.04498306,-0.164241,-0.029596562,0.08382674328073245
good,nefto,1,0.0430412,-0.10548815,-0.029815827,0.059232820840273634
good,nefto,2,0.024159193,-0.06330821,-0.009710281,0.05009913591055056
good,nefto,3,0.0015020967,-0.08407974,-0.010724111,0.04736486166844015
good,nefto,4,-0.030449212,-0.13873991,-0.03688371,0.05396387192537602
good,nefto,5,-0.0063174963,-0.13581502,-0.034324974,0.060243305080541695
good,nefto,6,-0.0063011646,-0.13843638,-0.017478539,0.06487388614316662
good,nefto,7,-0.011213839,-0.11677897,-0.019533226,0.06381783809901366
good,nefto,8,-0.020288646,-0.1264956,-0.021743497,0.05291078782575953
good,nefto,9,-0.021849811,-0.13198435,-0.027802246,0.05159241411864128
good,nefto,10,-0.014812291,-0.106328785,-0.024650758,0.04804240337746021
good,nefto,11,-0.018217683,-0.056360066,-0.01377009,0.035466556539014794
good,gartoliferhuis,0,0.042848542,-0.31759572,-0.05815875,0.10923445561389243
good,gartoliferhuis,1,0.022708714,-0.20963213,-0.03568731,0.06847240095881471
good,gartoliferhuis,2,0.011803985,-0.14932108,-0.01301976,0.05064264969984542
good,gartoliferhuis,3,-0.0053204894,-0.14122874,-0.021874739,0.06105929850899511
good,gartoliferhuis,4,-0.03303653,-0.17677397,-0.05239969,0.06981416443148639
good,gartoliferhuis,5,-0.008878231,-0.17239451,-0.051811382,0.0722317068301152
good,gartoliferhuis,6,0.014401257,-0.15597898,-0.03018507,0.07838555933484162
good,gartoliferhuis,7,0.012226343,-0.14052206,-0.031012861,0.07562436277932869
good,gartoliferhuis,8,-0.0114604235,-0.1508801,-0.029256035,0.06238609977115584
good,gartoliferhuis,9,-0.015197217,-0.16521859,-0.03582118,0.06322252719006875
good,gartoliferhuis,10,-0.006286204,-0.13812876,-0.034970026,0.06092170661974911
good,gartoliferhuis,11,-0.012931168,-0.07943642,-0.022612398,0.04234860084301131
good,kolton,0,-0.02869773,-0.0789274,-0.03021395,0.055329938762133386
good,kolton,1,-0.02773258,-0.066174686,-0.010308402,0.06568347406277172
good,kolton,2,-0.01691711,-0.050963104,-0.0055533308,0.05460896984381178
good,kolton,3,-0.023168772,-0.022722423,-0.014583012,0.04958780835539367
good,kolton,4,-0.04085204,-0.087617576,-0.04101608,0.05614671056935888
good,kolton,5,-0.022691786,-0.063005865,-0.03331873,0.05483676346269456
good,kolton,6,0.0012636185,-0.07235038,-0.020408604,0.05046656656266223
good,kolton,7,0.0040400624,-0.06390393,-0.021238571,0.047429763206222955
good,kolton,8,-0.005622506,-0.07525909,-0.02336825,0.03966387867326123
good,kolton,9,-0.0100016,-0.07792902,-0.025684414,0.03548053351411806
good,kolton,10,-0.009012461,-0.04503405,-0.023938892,0.038164124256950864
good,kolton,11,-0.022755802,-0.017110884,-0.017616224,0.030298929863860187
good,spomy,0,0.06276503,-0.27401134,-0.034979444,0.10709331289763754
good,spomy,1,0.056664646,-0.16085777,-0.0070542903,0.0713083554642394
good,spomy,2,0.041802287,-0.07412931,0.010850488,0.051209878277681455
good,spomy,3,-0.0009071827,-0.0713101,-0.0007010125,0.05763665775488454
good,spomy,4,-0.020954609,-0.1292057,-0.03110761,0.06844002530150618
good,spomy,5,0.0043094754,-0.1321981,-0.02745628,0.06706546607084228
good,spomy,6,0.014141917,-0.13523877,-0.013594379,0.07260891208004473
good,spomy,7,0.013275981,-0.12666023,-0.0196773,0.0689837989966688
good,spomy,8,-0.0052860975,-0.13336259,-0.0184013,0.05743542182162337
good,spomy,9,-0.020321071,-0.13587785,-0.028496373,0.05679163656450555
good,spomy,10,-0.016329229,-0.109797955,-0.02878556,0.05459863603857292
good,spomy,11,-0.018230319,-0.057632923,-0.016401624,0.0380992041003222
good,impermarenhulz,0,0.023701817,-0.23302732,-0.055450387,0.09692455839175065
good,impermarenhulz,1,0.012796253,-0.15369248,-0.03171704,0.07141944641235431
good,impermarenhulz,2,0.0041470528,-0.08732641,-0.0023934203,0.05377594958005753
good,impermarenhulz,3,-0.028949738,-0.06542507,-0.01383236,0.05882019948321492
good,impermarenhulz,4,-0.054947853,-0.09378326,-0.040285815,0.06792563024319047
good,impermarenhulz,5,-0.0125742555,-0.12194371,-0.037404675,0.07201973541205171
good,impermarenhulz,6,0.004283011,-0.102478325,-0.013704069,0.07418413986536135
good,impermarenhulz,7,0.0048127174,-0.095698535,-0.018797893,0.07106511330517418
good,impermarenhulz,8,-0.019647837,-0.11141294,-0.021056486,0.054076005307896295
good,impermarenhulz,9,-0.022669852,-0.12503374,-0.031140922,0.05396943527042292
good,impermarenhulz,10,-0.002521336,-0.10293925,-0.02786447,0.05578567788504118
good,impermarenhulz,11,-0.011004746,-0.051419556,-0.014571875,0.03818722851519378
good,bergenve,0,0.0034199357,-0.015648544,0.011573026,0.05259979479904612
good,bergenve,1,-0.016954154,0.009478003,0.01918408,0.061084992090172055
good,bergenve,2,-0.033275247,0.043687135,0.045801397,0.06847708989129056
good,bergenve,3,-0.042755485,0.016887426,0.040883493,0.06648066502495117
good,bergenve,4,-0.010669351,-0.013659,0.022430303,0.05830721532120391
good,bergenve,5,0.015233874,-0.021232426,0.00082527456,0.05340666415950706
good,bergenve,6,0.0016894937,-0.049812376,0.0055594854,0.057296978458615935
good,bergenve,7,-0.015100479,-0.04486847,-2.8897524e-05,0.05576779504462003
good,bergenve,8,-0.03378731,-0.059929848,-0.0042239614,0.039350051779221414
good,bergenve,9,-0.030625165,-0.06852859,-0.0062531563,0.03652861680827197
good,bergenve,10,-0.019182503,-0.04512459,-0.005286531,0.03328738320615221
good,bergenve,11,-0.018916726,-0.017793953,-0.0019433744,0.0279796631313099
good,anfict,0,0.008802623,-0.17432779,-0.0442221,0.07720634544583287
good,anfict,1,0.044543654,-0.08974329,-0.02589116,0.05515665803196437
good,anfict,2,0.04737261,-0.08962554,-0.010770648,0.05014850877949025
good,anfict,3,0.053934067,-0.06637168,-0.00952679,0.05988617509046868
good,anfict,4,0.008263767,-0.07717639,-0.019876955,0.07360071486926524
good,anfict,5,0.046756208,-0.07058132,-0.017782113,0.06999122547604529
good,anfict,6,0.040231287,-0.096485615,-0.0103771845,0.07459902903838828
good,anfict,7,0.026805997,-0.08340496,-0.013996976,0.0748469718765244
good,anfict,8,0.008753896,-0.09895986,-0.01608888,0.0611897589525422
good,anfict,9,0.0034973621,-0.11202794,-0.020786067,0.06378962636839743
good,anfict,10,0.008748949,-0.08557284,-0.019523613,0.05653681573347766
good,anfict,11,-0.007478714,-0.052044094,-0.012220798,0.039565722268943636
good,tanas,0,0.028247371,-0.09770404,0.001110433,0.06113435694538207
good,tanas,1,0.046664357,-0.013495147,0.024627248,0.055046778917025745
good,tanas,2,0.016003162,0.013594091,0.03902575,0.05988051600447841
good,tanas,3,-0.002481699,0.0021981895,0.031951945,0.05978514284060857
good,tanas,4,-0.039317757,-0.09489536,-0.027718613,0.04968776488758352
good,tanas,5,-0.0016381145,-0.06886196,-0.019385273,0.05032809891621608
good,tanas,6,-0.011114001,-0.07576555,-0.003069863,0.05394398458712361
good,tanas,7,-0.012340844,-0.07135975,-0.0102375625,0.05296728788667531
good,tanas,8,-0.015858293,-0.08803624,-0.013404331,0.03943089133691084
good,tanas,9,-0.013866365,-0.10507524,-0.016307479,0.03798136966954666
