association,word,model,delta_all_names,delta_survey_poles,delta_bootstrapped,sd_bootstrapped
smart,zieven,2-5,-0.06335154,-0.110847116,-0.06598825,0.07314939024387372
smart,gopille,0,0.0,0.0,0.0,0.0
smart,gopille,2,-0.12407416,0.12804002,-0.05865256,0.12094489685498723
smart,gopille,2-3,-0.006370127,0.0646528,-0.029022137,0.059262653774181856
smart,gopille,2-5,-0.040801466,0.08504644,-0.031864416,0.06944248917760915
smart,tarrenbeude,0,0.0,0.0,0.0,0.0
smart,tarrenbeude,2,-0.022421181,-0.041001916,-0.08652084,0.12466017157094594
smart,tarrenbeude,2-3,-0.08465266,-0.070519924,-0.0627227,0.0735323435535491
smart,tarrenbeude,2-5,-0.16573115,0.054994702,-0.01754928,0.07119436375632468
smart,toddelen,0,0.0,0.0,0.0,0.0
smart,toddelen,2,0.04197386,0.011696339,-0.06966713,0.065614105921184
smart,toddelen,2-3,-0.051554263,-0.086045235,-0.05818333,0.07363535575623142
smart,toddelen,2-5,-0.025221735,-0.14464492,-0.06940699,0.0601690041193485
smart,kidstee,0,0.0,0.0,0.0,0.0
smart,kidstee,2,-0.018501997,0.041431963,-0.069040775,0.0911875090233012
smart,kidstee,2-3,0.048126787,0.13125265,-0.00038554,0.07730363373811647
smart,kidstee,2-5,0.008635715,0.12041736,-0.008411731,0.09817085577323224
smart,toerseskoder,0,0.0,0.0,0.0,0.0
smart,toerseskoder,2,0.07910833,0.07890618,-0.020013217,0.09724566454006402
smart,toerseskoder,2-3,0.04958591,0.07983792,-0.0031262909,0.07596898568233335
smart,toerseskoder,2-5,-0.0916439,-0.044454962,-0.053359993,0.07368915865837604
smart,leelassing,0,0.0,0.0,0.0,0.0
smart,leelassing,2,0.081903934,0.020170838,-0.054250076,0.1174172295433809
smart,leelassing,2-3,0.12789696,0.025975108,0.015214221,0.09993978471840195
smart,leelassing,2-5,0.088269085,-0.027784288,-0.017451737,0.08582059538095323
smart,ruinpalzend,0,0.0,0.0,0.0,0.0
smart,ruinpalzend,2,0.060880393,0.024816304,-0.07419962,0.10403935629715887
smart,ruinpalzend,2-3,-0.09523171,-0.060739875,-0.049820296,0.06368943247329324
smart,ruinpalzend,2-5,-0.13331681,-0.045075625,-0.06349001,0.0630740941448591
smart,asstuk,0,0.0,0.0,0.0,0.0
smart,asstuk,2,-0.021089911,0.0068517327,-0.034487937,0.0869399953579342
smart,asstuk,2-3,-0.053269744,-0.059295565,-0.010371605,0.08960819463110421
smart,asstuk,2-5,0.030697301,-0.10925318,0.0018056306,0.09379002590868285
smart,roeen,0,0.0,0.0,0.0,0.0
smart,roeen,2,-0.00901702,0.041926175,-0.075157836,0.10320899190838254
smart,roeen,2-3,-0.116981626,-0.004083216,-0.04396106,0.10123112611522232
smart,roeen,2-5,-0.03498292,0.03727916,-0.030828606,0.10634005005313452
smart,kleigen,0,0.0,0.0,0.0,0.0
smart,kleigen,2,-0.1356171,0.011234999,-0.05148328,0.09806872994367581
smart,kleigen,2-3,-0.04920861,-0.081083566,-0.05034436,0.07432316976139697
smart,kleigen,2-5,0.0025868863,-0.025052935,-0.032542422,0.06431912812892007
smart,versuitegen,0,0.0,0.0,0.0,0.0
smart,versuitegen,2,0.09015426,-0.09509039,-0.102372125,0.11776953638552454
smart,versuitegen,2-3,0.060207367,-0.083871454,-0.062800795,0.07976996336692371
smart,versuitegen,2-5,0.01614073,-0.08285943,-0.04474538,0.057510738315994445
smart,kootplacht,0,0.0,0.0,0.0,0.0
smart,kootplacht,2,0.045244724,0.010251254,-0.07903774,0.09116385713116572
smart,kootplacht,2-3,0.037806153,-0.13228181,-0.05039932,0.06835663994358497
smart,kootplacht,2-5,-0.050756276,-0.068188995,-0.028826825,0.07575816510749733
smart,surks,0,0.0,0.0,0.0,0.0
smart,surks,2,-0.006768763,0.0018140674,-0.056564897,0.07893883190613278
smart,surks,2-3,0.050779015,0.04029113,-0.039372496,0.07877287746674148
smart,surks,2-5,0.01597011,-0.020431638,-0.04271983,0.07036879392005552
smart,strembalen,0,0.0,0.0,0.0,0.0
smart,strembalen,2,-0.033801585,-0.010237336,-0.090256914,0.09050146142361833
smart,strembalen,2-3,-0.07815644,0.011386037,-0.06750327,0.0655275296522707
smart,strembalen,2-5,-0.13601199,0.0036963522,-0.080104366,0.08716928320801148
smart,nahoe,0,0.0,0.0,0.0,0.0
smart,nahoe,2,-0.16113323,0.045924783,-0.059596483,0.11866327714192391
smart,nahoe,2-3,-0.033842444,0.05458644,-0.019513778,0.0862873768760541
smart,nahoe,2-5,-0.09316671,-0.0036855638,-0.064760126,0.08613486006415791
smart,vernarterlijk,0,0.0,0.0,0.0,0.0
smart,vernarterlijk,2,-0.0695743,-0.045669615,-0.077685826,0.11940360749447292
smart,vernarterlijk,2-3,-0.03918886,-0.07082641,-0.057154574,0.08980413268300791
smart,vernarterlijk,2-5,-0.12148747,-0.08799517,-0.04772941,0.07338899204999025
smart,aanropig,0,0.0,0.0,0.0,0.0
smart,aanropig,2,-0.087058365,0.015762687,-0.08021011,0.10111930320805809
smart,aanropig,2-3,0.03682801,-0.12854555,-0.05726565,0.09499775028231479
smart,aanropig,2-5,-0.0791685,-0.040811926,-0.0667578,0.06727314746365784
smart,detelpruttiren,0,0.0,0.0,0.0,0.0
smart,detelpruttiren,2,-0.020574749,0.0034182668,-0.07468615,0.105533288706685
smart,detelpruttiren,2-3,-0.06794837,-0.057888865,-0.043859757,0.08637837817977263
smart,detelpruttiren,2-5,-0.1195578,-0.059400946,-0.051867645,0.08393617289133834
smart,moeter,0,-0.04457888,-0.09618521,-0.09337603,0.24253190071638964
smart,moeter,2,-0.022971928,0.10772619,-0.021838047,0.09350820991609504
smart,moeter,2-3,-0.17065611,0.12712193,-0.005470559,0.12035074245491703
smart,moeter,2-5,-0.089633435,0.040600687,-0.0227219,0.10894089792087785
smart,glader,0,-0.033183903,-0.077175885,-0.07519442,0.26635203718831757
smart,glader,2,-0.10333982,0.037850708,-0.022015454,0.08977800015869034
smart,glader,2-3,0.025937587,0.0489147,0.040561654,0.06545390919106091
smart,glader,2-5,0.1758496,0.028311789,0.05709208,0.09091547625574133
smart,omslering,0,0.0,0.0,0.0,0.0
smart,omslering,2,-0.007332742,-0.041680664,-0.077808164,0.11949341945131597
smart,omslering,2-3,-0.0038343072,-0.046745986,-0.029585028,0.10491754730996672
smart,omslering,2-5,0.00091302395,-0.07930207,-0.024600806,0.08368547890414862
smart,vrijkontij,0,0.0,0.0,0.0,0.0
smart,vrijkontij,2,0.00850004,-0.06733388,-0.094178796,0.07701664544371947
smart,vrijkontij,2-3,0.008380502,-0.024551302,-0.038729724,0.0649966134337668
smart,vrijkontij,2-5,0.016268507,-0.010326758,-0.037239116,0.06535789835828314
smart,memies,0,0.0,0.0,0.0,0.0
smart,memies,2,-0.076756775,-0.03368604,-0.10361756,0.09074931805166583
smart,memies,2-3,0.09159282,-0.12298596,-0.037194822,0.07787252698468695
smart,memies,2-5,0.055916578,-0.06337398,-0.045131974,0.06626899292353669
smart,agjijns,0,0.0,0.0,0.0,0.0
smart,agjijns,2,-0.02580586,0.04393989,-0.05723541,0.07657453894843773
smart,agjijns,2-3,-0.042508394,0.01695329,-0.028382374,0.04314616407229154
smart,agjijns,2-5,-0.061735094,-0.041840523,-0.056373857,0.0659851861786895
smart,drekten,0,0.0,0.0,0.0,0.0
smart,drekten,2,-0.037473828,-0.007462263,-0.08892278,0.08335850069862068
smart,drekten,2-3,0.03140387,-0.15146464,-0.07976418,0.08762633801406666
smart,drekten,2-5,-0.036637515,-0.05549991,-0.07321874,0.0656100179395904
smart,veraren,0,0.0,0.0,0.0,0.0
smart,veraren,2,-0.08432278,-0.06961107,-0.10488383,0.09144300879143576
smart,veraren,2-3,-0.0048312545,-0.060570925,-0.043604247,0.08422100475934287
smart,veraren,2-5,-0.086455196,-0.16979593,-0.07428076,0.08773544971133926
smart,levande,0,0.030529529,0.04361528,0.0008259068,0.18902446979099718
smart,levande,2,-0.082781106,0.13898003,-0.027492644,0.11057771448024406
smart,levande,2-3,-0.030136645,0.06679064,-0.018405765,0.09527491606299747
smart,levande,2-5,-0.047676533,0.094917,-0.014750981,0.0628393356505209
smart,vametictie,0,0.0,0.0,0.0,0.0
smart,vametictie,2,0.08282933,-0.026761532,-0.051791016,0.12124507047891879
smart,vametictie,2-3,0.032521993,-0.12619624,-0.035625175,0.0777971092432437
smart,vametictie,2-5,0.056343913,-0.10288826,-0.040079255,0.06964992564393187
smart,lool,0,-0.04998052,-0.10952577,-0.08808231,0.21748734400364478
smart,lool,2,-0.14309207,0.08138043,-0.054726053,0.11518210906832828
smart,lool,2-3,0.044614762,0.065211385,-0.0063470206,0.09404873439112438
smart,lool,2-5,-0.019077033,0.036022276,-0.0054521887,0.07330290185253067
smart,dilkernis,0,0.0,0.0,0.0,0.0
smart,dilkernis,2,-0.11059967,-0.01549679,-0.07049742,0.08398071824474154
smart,dilkernis,2-3,-0.18867588,0.052168787,-0.016158193,0.09302405587616587
smart,dilkernis,2-5,-0.0684073,0.04236266,-0.0014930521,0.06840715781916905
smart,aanhoogster,0,0.0,0.0,0.0,0.0
smart,aanhoogster,2,-0.05611965,0.056396455,-0.028452098,0.11784237430374452
smart,aanhoogster,2-3,-0.11078414,0.035880864,-0.022203688,0.07588845491163523
smart,aanhoogster,2-5,-0.07928917,-0.07377565,-0.06225298,0.07881031755360751
smart,kechaam,0,0.0,0.0,0.0,0.0
smart,kechaam,2,-0.13390276,0.03007719,-0.053408124,0.08463311528475939
smart,kechaam,2-3,-0.011918098,0.015851408,-0.017495075,0.06975501305500516
smart,kechaam,2-5,-0.0804182,-0.16554376,-0.0860787,0.06833900420618173
smart,pratsen,0,0.0,0.0,0.0,0.0
smart,pratsen,2,-0.106782675,-0.028909236,-0.065716326,0.07851340779452469
smart,pratsen,2-3,-0.09671682,-0.016363263,-0.016680459,0.0731930854237464
smart,pratsen,2-5,-0.05791366,-0.017403632,-0.057733167,0.07237121239981523
smart,aanscholden,0,0.0,0.0,0.0,0.0
smart,aanscholden,2,-0.10779294,-0.008909643,-0.07842894,0.10903943475800618
smart,aanscholden,2-3,-0.10206756,-0.016697913,-0.044570055,0.10822068495401654
smart,aanscholden,2-5,-0.12273997,-0.06379515,-0.08035949,0.08823445406981652
smart,diefstem,0,0.0,0.0,0.0,0.0
smart,diefstem,2,-0.015721649,-0.016768038,-0.06614349,0.1060555435202319
smart,diefstem,2-3,0.017857343,0.025308162,-0.0147759365,0.07198809480133246
smart,diefstem,2-5,0.12795408,-0.011284411,0.026635833,0.06161005681519492
smart,bloegbag,0,0.0,0.0,0.0,0.0
smart,bloegbag,2,0.0061319172,-0.014960676,-0.081151575,0.09674024611876174
smart,bloegbag,2-3,0.11338532,-0.1641153,-0.04805094,0.06985686612663394
smart,bloegbag,2-5,0.060255855,-0.051346675,-0.0026727838,0.052855599552990976
smart,epivrijs,0,0.0,0.0,0.0,0.0
smart,epivrijs,2,0.026043952,0.032062203,-0.051049784,0.07460188478549441
smart,epivrijs,2-3,0.08920476,-0.023620576,-0.031055482,0.07141194139332557
smart,epivrijs,2-5,0.03572306,-0.027031869,-0.014474113,0.0487089108463832
smart,zichtslot,0,0.0,0.0,0.0,0.0
smart,zichtslot,2,-0.06998736,-0.053206712,-0.07140969,0.09934211855734042
smart,zichtslot,2-3,-0.083082736,0.006238371,-0.016973317,0.07871854144300067
smart,zichtslot,2-5,-0.029679418,-0.033761382,0.007043485,0.06003259274315492
smart,hooitelen,0,0.0,0.0,0.0,0.0
smart,hooitelen,2,0.057485968,0.025161088,-0.07445835,0.08699027748820294
smart,hooitelen,2-3,0.00067925453,-0.046203196,-0.052727483,0.05962893853060176
smart,hooitelen,2-5,-0.07927635,-0.017045826,-0.058910597,0.06341135637299933
smart,plonk,0,0.028322756,-0.0011052787,-0.044079658,0.1949131315789271
smart,plonk,2,-0.13558179,0.023247868,-0.09056292,0.09479759934832235
smart,plonk,2-3,-0.03533995,0.031354904,-0.031653933,0.07897864611023613
smart,plonk,2-5,-0.015569627,0.042723417,-0.0386251,0.08362912015768624
smart,limina,0,-0.15150058,-0.029590905,-0.056010995,0.19743701363516009
smart,limina,2,-0.030123442,-0.019351184,-0.03549582,0.07078424457926896
smart,limina,2-3,-0.013388038,0.08587134,-0.015671784,0.06861387629350035
smart,limina,2-5,0.03309825,0.0201253,-0.0051617366,0.061725102396489394
smart,kibben,0,0.0,0.0,0.0,0.0
smart,kibben,2,-0.08959675,0.07137832,-0.050440382,0.10570343274806884
smart,kibben,2-3,-0.06921297,-0.034279436,-0.043202937,0.09494269185940897
smart,kibben,2-5,-0.077728346,-0.088350624,-0.073748715,0.0855985127459585
smart,braster,0,-0.026432931,0.041050225,-0.021781307,0.20679856666071905
smart,braster,2,-0.09444228,0.09451738,-0.018158335,0.09123215561297261
smart,braster,2-3,-0.08621615,0.03870228,0.029637996,0.0878819805768517
smart,braster,2-5,0.037166208,0.06672305,-0.0018972415,0.06110791447349139
smart,weloliteit,0,0.0,0.0,0.0,0.0
smart,weloliteit,2,-0.016527444,-0.040672958,-0.08302474,0.10679986508640865
smart,weloliteit,2-3,-0.07266536,-0.00046533346,-0.050436534,0.07389879590826838
smart,weloliteit,2-5,-0.065047264,-0.10588783,-0.047882535,0.09511328440497031
smart,dondje,0,-0.054889113,-0.10098156,-0.08405454,0.26696318250492884
smart,dondje,2,-0.11658707,0.029323995,-0.08065246,0.14402113926882287
smart,dondje,2-3,-0.08757472,0.030201614,-0.036226753,0.12052403530932755
smart,dondje,2-5,-0.13317251,0.007022083,-0.071691066,0.11209987124922494
smart,wipskediende,0,0.0,0.0,0.0,0.0
smart,wipskediende,2,0.014850587,0.080525756,-0.032317683,0.09899416440052967
smart,wipskediende,2-3,0.015691936,0.07014373,-0.010908935,0.07806730822456548
smart,wipskediende,2-5,-0.0022274256,0.04735011,-0.023546504,0.07605152220034177
smart,sneeuwstamp,0,0.0,0.0,0.0,0.0
smart,sneeuwstamp,2,0.07665676,0.06623161,-0.030279247,0.08688156720594672
smart,sneeuwstamp,2-3,0.03482592,0.096704066,-0.011825895,0.06346636103304178
smart,sneeuwstamp,2-5,0.0015923679,0.04312235,-0.022970563,0.06036918854954515
smart,spos,0,0.02339235,-0.014235556,-0.048875596,0.24033825651970248
smart,spos,2,-0.030463994,-0.029430449,-0.055312347,0.09274987373253486
smart,spos,2-3,0.0069494694,0.032267064,-0.037212867,0.06639934952730395
smart,spos,2-5,0.014184028,-0.04156992,-0.03539149,0.06561734915594314
smart,ramberd,0,0.0,0.0,0.0,0.0
smart,ramberd,2,-0.12218529,-0.008074105,-0.072264954,0.11709946265969794
smart,ramberd,2-3,-0.22456884,0.011589557,-0.041971628,0.11419960316149186
smart,ramberd,2-5,-0.13126776,0.040933132,-0.039294884,0.08909196512628098
smart,cagstentieel,0,0.0,0.0,0.0,0.0
smart,cagstentieel,2,0.030820936,0.0636777,-0.057934962,0.12896692408643404
smart,cagstentieel,2-3,0.022116184,-0.041234314,-0.013840986,0.08369884635944642
smart,cagstentieel,2-5,0.022993684,-0.01483053,-0.0064914767,0.08625395175356831
smart,moochem,0,0.0,0.0,0.0,0.0
smart,moochem,2,-0.130472,0.027968705,-0.0554935,0.08271132420029417
smart,moochem,2-3,-0.09501931,0.024686694,-0.041930262,0.10232064736212375
smart,moochem,2-5,-0.04806593,-0.015266508,-0.01993561,0.07419095648311544
smart,narcaktisch,0,0.0,0.0,0.0,0.0
smart,narcaktisch,2,-0.09100363,-0.024140418,-0.058185723,0.09780958059329464
smart,narcaktisch,2-3,-0.010830373,0.003743261,-0.0014177421,0.06926054280553048
smart,narcaktisch,2-5,0.025538206,-0.07886779,-0.017913656,0.066933425678257
smart,alapilitie,0,0.0,0.0,0.0,0.0
smart,alapilitie,2,0.012544364,0.04207325,-0.06965758,0.10254408052064173
smart,alapilitie,2-3,0.06815106,-0.03610763,-0.018388404,0.07178780745445927
smart,alapilitie,2-5,0.060378134,0.024956018,-0.0049047437,0.054175627359656746
smart,schalbier,0,0.0,0.0,0.0,0.0
smart,schalbier,2,-0.11689922,0.065380216,-0.029191721,0.10940705408695937
smart,schalbier,2-3,-0.21885952,-0.01808986,-0.050711628,0.08895059486119757
smart,schalbier,2-5,-0.25824255,-0.0019604117,-0.061673164,0.10366899446827836
smart,roemwaal,0,0.0,0.0,0.0,0.0
smart,roemwaal,2,0.022595584,0.004342258,-0.07392957,0.08781830408304002
smart,roemwaal,2-3,-0.090511695,-0.0855197,-0.079457656,0.06129005421297486
smart,roemwaal,2-5,-0.028990358,-0.103897735,-0.03848243,0.07788451553898826
smart,posselig,0,0.0,0.0,0.0,0.0
smart,posselig,2,-0.11961827,-0.059054494,-0.08224282,0.11035679914489412
smart,posselig,2-3,-0.11311123,-0.07537013,-0.06086693,0.10710529147098366
smart,posselig,2-5,-0.2102857,-0.017537564,-0.07634596,0.10824494190765768
smart,gerdoepingen,0,0.0,0.0,0.0,0.0
smart,gerdoepingen,2,-0.024796009,0.008865476,-0.09638686,0.11760495060433333
smart,gerdoepingen,2-3,-0.07572943,-0.07879451,-0.06671434,0.07751234456640992
smart,gerdoepingen,2-5,-0.09410031,-0.19638884,-0.07057327,0.07102460341251356
smart,oupisie,0,0.0,0.0,0.0,0.0
smart,oupisie,2,-0.10903579,0.038553357,-0.093863264,0.10304338321308154
smart,oupisie,2-3,-0.032318577,-0.011001438,-0.03875456,0.06734263563008572
smart,oupisie,2-5,-0.18962876,-0.039949417,-0.06774989,0.07983134204096436
smart,vaamster,0,0.0,0.0,0.0,0.0
smart,vaamster,2,-0.06644046,0.08051556,-0.03768727,0.11253533106572529
smart,vaamster,2-3,-0.07790023,0.05268237,0.0115223145,0.07536114637672542
smart,vaamster,2-5,-0.11136533,0.006309688,-0.025847102,0.07941971481518023
smart,ezaal,0,0.0,0.0,0.0,0.0
smart,ezaal,2,-0.09715763,0.015338153,-0.06960235,0.09230945913030168
smart,ezaal,2-3,-0.10590951,0.02088064,-0.048533443,0.07260416930454984
smart,ezaal,2-5,-0.1347697,-0.04089752,-0.059850406,0.07285912796602823
smart,cemablaal,0,0.0,0.0,0.0,0.0
smart,cemablaal,2,0.016441017,0.00209561,-0.06309865,0.09706179410680221
smart,cemablaal,2-3,0.030288175,0.008807778,0.00046621292,0.10119252031070501
smart,cemablaal,2-5,-0.051226348,0.030765712,-0.022764994,0.05065730447630619
smart,nus,0,-0.0505172,0.06040384,-0.023848994,0.14733841207792697
smart,nus,2,-0.21070689,-0.09503874,-0.07165114,0.12060460773732108
smart,nus,2-3,-0.046885595,0.07209039,-0.0037940645,0.07766839346932393
smart,nus,2-5,-0.033668786,0.09763202,0.0080682505,0.07056232284315862
smart,ongsloken,0,0.0,0.0,0.0,0.0
smart,ongsloken,2,0.036591917,-0.11631438,-0.105110146,0.11176079195751679
smart,ongsloken,2-3,-0.0010028481,-0.17474769,-0.079226635,0.11257426621933674
smart,ongsloken,2-5,-0.059916854,-0.101314574,-0.104607135,0.08924703846019583
smart,uitmarlen,0,0.0,0.0,0.0,0.0
smart,uitmarlen,2,0.021625012,-0.036857188,-0.069079325,0.09125087055842682
smart,uitmarlen,2-3,-0.049624056,-0.000952363,-0.02612896,0.06140869278938675
smart,uitmarlen,2-5,-0.18255517,-0.04044369,-0.06576893,0.089316896545279
smart,moedhuis,0,0.0,0.0,0.0,0.0
smart,moedhuis,2,-0.0486432,-0.014494896,-0.08327619,0.07228886707390392
smart,moedhuis,2-3,-0.19968405,0.117984295,-0.06243145,0.08499550664206237
smart,moedhuis,2-5,-0.059981853,0.07103479,-0.029856909,0.07298430182633583
smart,euclikunst,0,0.0,0.0,0.0,0.0
smart,euclikunst,2,-0.048236072,0.03388819,-0.036716525,0.07961179570962244
smart,euclikunst,2-3,-0.1586579,-0.004407823,-0.012622039,0.08247149497013953
smart,euclikunst,2-5,-0.09073724,-0.029672265,-0.011853388,0.07770318658838951
smart,sokeman,0,0.0,0.0,0.0,0.0
smart,sokeman,2,0.016486287,-0.035960287,-0.06035488,0.07430266668106396
smart,sokeman,2-3,-0.027509153,0.033784896,0.0134097785,0.0754239458361311
smart,sokeman,2-5,-0.039524674,0.050185412,-0.033498637,0.08746625918153311
smart,popmivoek,0,0.0,0.0,0.0,0.0
smart,popmivoek,2,0.089943886,0.017773658,-0.036947124,0.09026519261521235
smart,popmivoek,2-3,0.19236498,0.022689044,-0.0016414993,0.06385137963137524
smart,popmivoek,2-5,0.09807865,0.081771135,0.008727365,0.0632802642345179
smart,spekgegel,0,0.0,0.0,0.0,0.0
smart,spekgegel,2,0.010460228,-0.050702035,-0.0589143,0.103014787026273
smart,spekgegel,2-3,-0.03668356,-0.04719156,-0.030300712,0.0978265136363047
smart,spekgegel,2-5,-0.09593719,-0.057126194,-0.03887581,0.08817263500265318
smart,mijren,0,0.0,0.0,0.0,0.0
smart,mijren,2,-0.08912656,-0.0341298,-0.080615334,0.08048320288629468
smart,mijren,2-3,-0.06609237,-0.10791808,-0.07296689,0.08038392063095946
smart,mijren,2-5,-0.040088892,-0.0010824502,-0.04503973,0.09088989893928373
smart,dwaalbroer,0,0.0,0.0,0.0,0.0
smart,dwaalbroer,2,-0.05722186,0.062060148,-0.05582448,0.09362626354023185
smart,dwaalbroer,2-3,-0.15711665,-0.050701708,-0.06822674,0.09559934204857255
smart,dwaalbroer,2-5,-0.11465731,0.071956426,-0.05410687,0.08831338930390917
smart,trij,0,0.0,0.0,0.0,0.0
smart,trij,2,-0.13082808,0.033834398,-0.07714032,0.09832110107978605
smart,trij,2-3,-0.1564246,0.030230641,-0.057371832,0.07959044637627433
smart,trij,2-5,-0.11950798,0.06598246,-0.044557884,0.08010696845348907
smart,wibben,0,-0.038327903,-0.007708609,-0.06625172,0.24093773076186156
smart,wibben,2,-0.08068961,0.044609994,-0.05830981,0.096777861292559
smart,wibben,2-3,-0.09648001,-0.08139652,-0.05121983,0.09693527634509456
smart,wibben,2-5,0.0020290911,0.0020136833,-0.01370336,0.07240961846088481
smart,abkupt,0,0.0,0.0,0.0,0.0
smart,abkupt,2,0.015146792,0.022502393,-0.02633242,0.07059377135466025
smart,abkupt,2-3,-0.04681155,-0.02813688,-0.04290637,0.07365113847384169
smart,abkupt,2-5,-0.08508891,-0.03881237,-0.03642378,0.08082657911417777
smart,trarlioos,0,0.0,0.0,0.0,0.0
smart,trarlioos,2,-0.03775114,-0.052542895,-0.06303737,0.0931371486023369
smart,trarlioos,2-3,-0.12029296,-0.03953427,-0.05407905,0.0599209596273043
smart,trarlioos,2-5,-0.18924257,-0.06304845,-0.059672095,0.06896367679495607
smart,benternagel,0,0.0,0.0,0.0,0.0
smart,benternagel,2,-0.074071914,0.023910642,-0.066934764,0.12454364591668725
smart,benternagel,2-3,-0.032456994,0.018391937,0.0009105476,0.08922565911960233
smart,benternagel,2-5,-0.10559605,0.050014853,-0.016056042,0.07166850018315943
smart,kogeren,0,0.0,0.0,0.0,0.0
smart,kogeren,2,-0.06806427,-0.006116867,-0.058263034,0.07934420657580557
smart,kogeren,2-3,-0.0701713,0.09184399,0.022734636,0.06793017183211238
smart,kogeren,2-5,-0.03730029,0.008933872,-0.033266082,0.07341959765535877
smart,heggioso,0,0.0,0.0,0.0,0.0
smart,heggioso,2,-0.051158965,-0.07055983,-0.044053476,0.0844530678236324
smart,heggioso,2-3,-0.12137285,0.07049671,-0.011396345,0.0658743148649099
smart,heggioso,2-5,-0.07328145,0.097656235,0.003673348,0.0716314357378134
smart,monja,0,-0.030216813,-0.024125636,-0.030413207,0.15146186082904542
smart,monja,2,-0.09038094,0.046230435,-0.05954638,0.08021488664791723
smart,monja,2-3,-0.12520379,0.0933159,-0.024809588,0.08240371680353344
smart,monja,2-5,-0.12258875,0.125317,-0.003601432,0.07640686224085616
smart,drongend,0,0.0,0.0,0.0,0.0
smart,drongend,2,-0.0501011,-0.0476256,-0.10395252,0.10908148756036871
smart,drongend,2-3,-0.069383115,-0.15429983,-0.0979322,0.0899336872661207
smart,drongend,2-5,-0.041546017,-0.048926502,-0.052346904,0.0800096637879297
smart,angeitinen,0,0.0,0.0,0.0,0.0
smart,angeitinen,2,0.013748854,-0.08299667,-0.08619688,0.11820030050817402
smart,angeitinen,2-3,-0.06258434,-0.12110978,-0.051573165,0.07593618818119371
smart,angeitinen,2-5,-0.13447216,-0.0029569864,-0.039789114,0.05819941187221716
smart,scuftisch,0,0.0,0.0,0.0,0.0
smart,scuftisch,2,-0.102749854,-0.026813865,-0.029578691,0.10898143343903748
smart,scuftisch,2-3,-0.07026112,-0.026213586,-0.009943428,0.08167205233031938
smart,scuftisch,2-5,0.031052142,-0.030236036,-0.02056268,0.09219950783646293
smart,advosogen,0,0.0,0.0,0.0,0.0
smart,advosogen,2,0.065555274,-0.13190281,-0.04038563,0.09744769715482018
smart,advosogen,2-3,-0.037653223,0.009530634,0.012160682,0.063305058239187
smart,advosogen,2-5,0.009797722,0.087931305,0.0028104861,0.06632915046155301
smart,draalplaats,0,0.0,0.0,0.0,0.0
smart,draalplaats,2,-0.025253326,-0.01472795,-0.07196611,0.09436272029691817
smart,draalplaats,2-3,-0.029535502,-0.04539898,-0.055927336,0.07547865469425324
smart,draalplaats,2-5,-0.07991031,0.07459965,0.0021750443,0.05021682317312526
smart,braamstaart,0,0.0,0.0,0.0,0.0
smart,braamstaart,2,-0.046645433,0.004556358,-0.07271806,0.11025443486643623
smart,braamstaart,2-3,-0.062239528,-0.019726038,-0.016049767,0.07529330371035074
smart,braamstaart,2-5,-0.095169395,0.06786516,-0.00065091933,0.07597784247215032
smart,vosnelijk,0,0.0,0.0,0.0,0.0
smart,vosnelijk,2,0.02906385,-0.08329368,-0.05532475,0.08626966330907006
smart,vosnelijk,2-3,0.07207316,0.0035586655,-0.02677309,0.06674395969381862
smart,vosnelijk,2-5,0.066366136,-0.09972951,-0.030085098,0.07160023812912555
smart,meerkrag,0,0.0,0.0,0.0,0.0
smart,meerkrag,2,-0.060476184,0.047525913,-0.06588795,0.11081558751954149
smart,meerkrag,2-3,-0.06900057,0.039236158,-0.036566664,0.0792768913607625
smart,meerkrag,2-5,0.05077654,0.1049059,0.03559948,0.06202763443302221
smart,wonderpand,0,0.0,0.0,0.0,0.0
smart,wonderpand,2,-0.027603835,0.0051072836,-0.07140442,0.09602057105129477
smart,wonderpand,2-3,0.06433731,0.045419097,-0.016994653,0.07595185451763378
smart,wonderpand,2-5,0.035460293,-0.019361183,-0.040484127,0.08875818694158007
smart,haldoen,0,0.0,0.0,0.0,0.0
smart,haldoen,2,-0.109327585,0.00016605854,-0.08147847,0.0943602577988725
smart,haldoen,2-3,0.021549106,-0.04953271,-0.02775763,0.07118342358767125
smart,haldoen,2-5,0.15029694,-0.029090405,0.022570627,0.0718605603609488
smart,jutbie,0,0.0,0.0,0.0,0.0
smart,jutbie,2,-0.098780304,0.060453773,-0.0716022,0.09084261856155297
smart,jutbie,2-3,-0.20682073,0.051213413,-0.04375781,0.1071348343411304
smart,jutbie,2-5,-0.16908456,-0.023342699,-0.07110625,0.12195640590098449
smart,uitvaak,0,0.0,0.0,0.0,0.0
smart,uitvaak,2,0.06496909,-0.028419465,-0.06742306,0.08445763040870581
smart,uitvaak,2-3,-0.09168443,-0.03894061,-0.031866483,0.09504250800444505
smart,uitvaak,2-5,-0.084267184,-0.11433944,-0.021662522,0.08356481089085756
smart,repomegaren,0,0.0,0.0,0.0,0.0
smart,repomegaren,2,0.02584663,-0.078605264,-0.10261299,0.12345419179351412
smart,repomegaren,2-3,0.021083385,-0.05443582,-0.060469136,0.07717028139608036
smart,repomegaren,2-5,-0.028857023,-0.021849602,-0.019258182,0.054774398393463306
smart,tillig,0,-0.033116072,-0.02492103,-0.04731829,0.17442439177919525
