association,word,model,delta_all_names,delta_survey_poles,delta_bootstrapped,sd_bootstrapped
good,hessel,2-3,0.048600852,0.0081781745,0.015196154,0.08424419036082662
good,hessel,2-5,0.0442172,0.07954231,0.02766195,0.05605225765464587
good,hikmet,0,0.00050768256,-0.006058544,-0.011239698,0.06061840638762817
good,hikmet,2,0.02201435,-0.12151843,-0.03465876,0.06864979225073078
good,hikmet,2-3,0.0033662915,-0.024389163,-0.013063886,0.046617108959012284
good,hikmet,2-5,0.0049013793,0.0132495165,-0.016012061,0.047861378013368455
good,hiske,0,0.046886668,0.032963708,0.027601061,0.08177201145937173
good,hiske,2,0.037065983,-0.031863183,0.0044169147,0.08745713887179712
good,hiske,2-3,0.04657352,0.069952816,0.010528749,0.08607887700812347
good,hiske,2-5,0.04902327,0.033997163,0.033808935,0.08353871657459454
good,huib,0,0.0673694,0.05704677,0.03573083,0.07242407696657192
good,huib,2,0.044671923,-0.0071852505,0.013157739,0.07832281579561905
good,huib,2-3,0.0122219175,-0.014369234,-8.70617e-05,0.07120556710144364
good,huib,2-5,0.04890938,0.011439055,0.01982866,0.07347914828587854
good,hussain,0,0.01346308,-0.033256143,0.0009374678,0.0675486617550215
good,hussain,2,0.021737069,-0.10561913,-0.012629132,0.08416095456612083
good,hussain,2-3,-0.001842171,-0.11385289,-0.018519176,0.08715844354676498
good,hussain,2-5,0.02470544,-0.09120867,-0.009309362,0.06100878527289891
good,ibtissam,0,0.0472095,-0.012738138,0.027529877,0.07275505193025873
good,ibtissam,2,0.04163122,-0.11971831,-0.0249227,0.09970130138017776
good,ibtissam,2-3,0.04037033,-0.057712227,-0.013245942,0.06905912496229868
good,ibtissam,2-5,0.07141906,-0.027549118,0.02914867,0.06462813949014835
good,ichelle,0,0.09729105,0.014801383,0.04406813,0.06774552482300543
good,ichelle,2,0.026959002,-0.08505553,-0.019532774,0.09628352967590377
good,ichelle,2-3,0.033808976,0.06290993,0.023110572,0.06608177248439646
good,ichelle,2-5,0.0055092573,0.009466991,0.005929218,0.07826854512293624
good,ids,0,0.01348418,0.06299917,0.008024208,0.06102599838217915
good,ids,2,-0.012722313,-0.0408673,-0.023358934,0.08131067802512269
good,ids,2-3,0.0017696768,0.07940172,0.0064496654,0.07741210041452729
good,ids,2-5,0.0058948696,0.06928888,0.008173242,0.06113230602980858
good,ilonka,0,0.091265246,0.091032505,0.07016235,0.10446480365480385
good,ilonka,2,0.06604582,-0.04139936,0.009927793,0.08813818399240739
good,ilonka,2-3,0.02633059,0.043467104,0.018740749,0.06308198582818086
good,ilonka,2-5,0.0714221,0.053621218,0.053102933,0.08284263725983214
good,ina,0,0.06437723,0.060046405,0.045298252,0.09247847396810009
good,ina,2,0.061992794,-0.050065935,0.0039531705,0.09061154602746851
good,ina,2-3,0.050467253,0.07855447,0.013341947,0.0852081303746613
good,ina,2-5,0.039853215,0.06982635,0.02238644,0.08912276625709757
good,ingmar,0,0.032015085,0.004496351,0.015753768,0.057273563411149114
good,ingmar,2,0.029735774,-0.06280261,-0.0216893,0.06784141358113109
good,ingmar,2-3,0.016612351,0.07565482,0.0023636674,0.07296801749991066
good,ingmar,2-5,0.02928719,0.026948348,0.0045499965,0.06098418014384305
good,isabelle,0,0.039007917,0.016165107,0.033949446,0.08482069740302944
good,isabelle,2,0.027164698,-0.09557307,-0.011536907,0.08507350611343348
good,isabelle,2-3,0.0517838,0.020886421,0.011998007,0.06643812732768194
good,isabelle,2-5,0.04938495,0.003767699,0.021978896,0.07151059779741353
good,jaantje,0,0.06351094,0.015947446,0.031838983,0.07348318188291025
good,jaantje,2,0.047749102,-0.076477736,0.019796738,0.11200399779604489
good,jaantje,2-3,0.0369277,0.05900514,0.03855094,0.09780862364842224
good,jaantje,2-5,0.051839054,-0.008275479,0.034431625,0.10207190591566233
good,jacco,0,0.085476354,-0.0007663071,0.040014654,0.07039503710316129
good,jacco,2,0.09864116,-0.047523767,0.008332589,0.0763505984725289
good,jacco,2-3,0.07390301,-0.007188678,0.012770263,0.06461303914461047
good,jacco,2-5,0.10395403,0.0561814,0.05964569,0.07000749050875589
good,jaden,0,0.024904817,-0.027495593,0.011406033,0.08508877344723154
good,jaden,2,0.028589606,-0.10293689,-0.011328035,0.0985975580190406
good,jaden,2-3,0.028121889,-0.029153764,-0.004536553,0.08425641358036166
good,jaden,2-5,0.028382152,-0.028034627,0.0042777476,0.0698243287892575
good,jaike,0,0.0641166,0.05627778,0.042553976,0.07680918852405035
good,jaike,2,-0.006396711,-0.07299107,-0.0055612833,0.08441025297720837
good,jaike,2-3,0.04995346,0.023098826,0.017825622,0.08359318659494507
good,jaike,2-5,0.081820816,0.01990889,0.03794011,0.08489768918715886
good,janna,0,0.020607412,0.047770083,0.010693923,0.05623718155399573
good,janna,2,0.031303287,-0.021329433,0.0035830918,0.06926605907577818
good,janna,2-3,0.015065402,0.026885629,0.0027595875,0.07394304640814639
good,janna,2-5,0.031890288,0.053603753,0.014348558,0.06993633552285791
good,jannetta,0,0.10269922,0.05008295,0.04307661,0.06004332914437214
good,jannetta,2,0.06947276,-0.053000033,0.0088271005,0.06501767333754634
good,jannetta,2-3,0.07544649,0.027116477,0.002025902,0.07466141548505888
good,jannetta,2-5,0.03565751,0.029078871,0.00014117992,0.07610289494728716
good,jeffry,0,0.080156416,0.07517028,0.04094829,0.08378494225888676
good,jeffry,2,0.049821734,-0.054600477,0.02338352,0.09828638387076893
good,jeffry,2-3,0.03475444,0.00027370453,0.0007768402,0.07848654179901735
good,jeffry,2-5,0.06407152,0.0028112233,0.014258148,0.07515052910937803
good,jeftha,0,0.02267617,-0.0143933,0.0042451173,0.08696964715309166
good,jeftha,2,0.058869153,-0.046155065,0.033280186,0.08869266140336753
good,jeftha,2-3,0.032875195,-0.026613414,0.013334719,0.08266126717067492
good,jeftha,2-5,0.042026833,-0.009780705,0.0077272467,0.08749951124054778
good,jessica,0,0.058148652,0.04592468,0.017108914,0.0733481403742591
good,jessica,2,0.049766064,-0.0056872964,0.015938198,0.08298595926183555
good,jessica,2-3,0.054406136,0.047201872,0.008673996,0.07511086800366848
good,jessica,2-5,0.065686226,0.015730739,0.022702532,0.0719673082287603
good,joey,0,0.065023184,-0.020820752,0.020548604,0.0684467574612442
good,joey,2,0.0395402,-0.038178355,0.015485177,0.09713307909245104
good,joey,2-3,0.0402067,-0.03164047,0.0048429207,0.07049812873849318
good,joey,2-5,0.071287066,-0.017940253,0.02292609,0.06921080594298436
good,jonne,0,0.026044786,0.089364,0.04055748,0.0920726155238631
good,jonne,2,0.016429335,-0.050239056,0.013341663,0.1139266521329667
good,jonne,2-3,0.030968994,0.056437686,0.04500279,0.11699303545509217
good,jonne,2-5,0.0024511814,0.0072225183,0.03873204,0.11309130957300677
good,jordey,0,0.07522765,0.059010893,0.037482884,0.08646501577311522
good,jordey,2,0.025262207,-0.042823076,-0.0020979147,0.09999704188948642
good,jordey,2-3,0.025369555,0.020805776,0.007960467,0.06607864013276242
good,jordey,2-5,0.02022317,0.0033905804,0.010374619,0.06384742311427512
good,jos,0,0.044856563,-0.011752084,0.011218907,0.06972430823926883
good,jos,2,0.031620085,-0.0018416643,0.009918146,0.06731902088322042
good,jos,2-3,0.053528666,0.059634864,0.010709577,0.06295101778665389
good,jos,2-5,0.05712545,0.03567204,0.019683274,0.06534863903805463
good,juan,0,0.0095112175,-0.058999196,0.0011894885,0.06157356067236354
good,juan,2,0.0010874271,-0.060115695,-0.013683348,0.06861256984273477
good,juan,2-3,0.015080541,-0.03465444,-0.0191007,0.06143005982373117
good,juan,2-5,0.001570046,-0.053374708,-0.0007010125,0.05328047525284493
good,judith,0,0.05376719,0.048151895,0.030819314,0.07485537666649966
good,judith,2,0.026765198,0.025550783,0.018959856,0.07563476833395218
good,judith,2-3,0.016887903,0.08257595,0.013117128,0.06314798188744235
good,judith,2-5,0.036944777,0.044091493,0.02343493,0.06763073673061457
good,julie,0,0.042441607,-0.0037331283,0.023884013,0.09028872921228516
good,julie,2,0.004767567,-0.044205576,-0.0013956848,0.09573570008479204
good,julie,2-3,-0.01298815,-0.016770214,-0.002389495,0.09364215787482377
good,julie,2-5,0.03685081,-0.03496155,0.022103773,0.09464311857152059
good,jurriën,0,0.076515555,0.006061375,0.02560941,0.07166914342615244
good,jurriën,2,0.030777156,0.026064008,0.0028075906,0.06078894355030823
good,jurriën,2-3,0.080824,0.08476141,-0.0013205122,0.0696535759622647
good,jurriën,2-5,0.04767117,0.060752794,0.030443937,0.06923494909363143
good,kalle,0,0.0059152544,0.0009098649,0.01151203,0.09489163046419892
good,kalle,2,-0.015897483,-0.08635506,-0.01875194,0.10027550969733749
good,kalle,2-3,-0.0106408,-0.0388211,0.0072517367,0.0903126515400417
good,kalle,2-5,0.004503727,0.015343875,0.020541828,0.08329771970912012
good,kamil,0,0.044258475,-0.0044118017,0.019041823,0.05698927704894623
good,kamil,2,0.021835595,-0.11527619,-0.011468875,0.0855057719960029
good,kamil,2-3,0.026733086,-0.06655991,-0.009997218,0.07096251069932796
good,kamil,2-5,0.04755099,-0.029930502,0.010557529,0.06214576223610775
good,kane,0,-0.03208837,-0.08125521,-0.013273368,0.07881177106406005
good,kane,2,-0.014551878,-0.13523999,-0.032941096,0.0921884514468605
good,kane,2-3,-0.035018504,-0.11245328,-0.033044428,0.09124887522892591
good,kane,2-5,-0.01615724,-0.085048825,-0.024189677,0.0884813905287064
good,kaoutar,0,0.05962333,-0.01916051,0.04147617,0.07739080011870551
good,kaoutar,2,0.021980405,-0.09313783,-0.009488717,0.06467183170976132
good,kaoutar,2-3,-0.014785349,-0.07370332,-0.04658508,0.06089292165735978
good,kaoutar,2-5,0.018959433,-0.062349886,-0.0076200613,0.058418291362686614
good,katerina,0,0.0454562,0.00971809,-0.002193937,0.09544833970294446
good,katerina,2,0.037109703,-0.06691992,-0.020361062,0.0712165627164595
good,katerina,2-3,0.044756815,-0.021737248,-0.010763659,0.07926634414518825
good,katerina,2-5,0.06810187,0.0074800253,0.021114113,0.06772024213465495
good,kieran,0,-0.015323967,0.020001262,-0.0012924949,0.06734498662322133
good,kieran,2,0.0053234994,-0.08792013,-9.614718e-05,0.08933101903221918
good,kieran,2-3,0.0128208995,-0.032593995,-0.0061944006,0.07026851457100712
good,kieran,2-5,0.013800681,-0.0298381,-0.002755723,0.058965544505344636
good,kin,0,0.056314126,0.02471371,0.039078146,0.06816304829124413
good,kin,2,0.032736927,-0.09478289,0.0003135025,0.08396574301636303
good,kin,2-3,0.04364416,-0.0083067715,0.02026704,0.07040587820953055
good,kin,2-5,0.04441163,0.008739203,0.020969504,0.0703419617017165
good,kubilay,0,0.06562206,0.021181703,0.024814697,0.05667696395498163
good,kubilay,2,0.057015985,-0.059058815,0.0102150105,0.07701274249552266
good,kubilay,2-3,0.012287587,-0.036398962,0.0010330412,0.0488272237694539
good,kubilay,2-5,0.06732191,0.0029119551,0.030163402,0.06021546794717548
good,kwok,0,0.016991794,-0.07583007,-0.0018761806,0.07133578049961319
good,kwok,2,0.031214207,-0.047989786,-0.005646108,0.07863422967663647
good,kwok,2-3,0.02298674,0.020214409,-0.0022789312,0.06262437172986678
good,kwok,2-5,-0.022866875,-0.025145352,-0.028116956,0.054994684705546845
good,lamberdina,0,0.049388573,0.017234325,0.011878603,0.05759541455754468
good,lamberdina,2,0.06153217,-0.08146748,-0.011811701,0.06782204756348106
good,lamberdina,2-3,0.02577886,-0.051122993,-0.0054757013,0.08666415396826276
good,lamberdina,2-5,0.022426188,0.027669325,0.007412921,0.058609783442591136
good,laurence,0,0.022243947,0.003694266,0.0059377877,0.07607479511478475
good,laurence,2,0.026715279,-0.038799077,-0.014747114,0.0930693224663177
good,laurence,2-3,0.0071403384,0.0008556843,-0.0065701557,0.09130381505364453
good,laurence,2-5,0.059895575,-0.021375597,0.018029606,0.08744688870214122
good,lea,0,0.04507643,-0.0050965846,0.024344247,0.06335863750324877
good,lea,2,0.029973447,-0.03376037,0.0052261483,0.0881518904726342
good,lea,2-3,0.034405604,0.008920759,-0.009304006,0.0826847803186864
good,lea,2-5,0.04961784,-0.005312234,0.0138439825,0.08131658514805505
good,lex,0,0.031114459,-0.01489149,0.014161677,0.048627675600955655
good,lex,2,0.03988543,-0.054145336,-0.0006883199,0.06137258146887892
good,lex,2-3,0.03037098,0.012143344,-0.0036407425,0.06395467284198376
good,lex,2-5,0.037961185,0.016527444,0.01998559,0.06527918972326961
good,lieven,0,0.036031663,0.069355935,0.011121513,0.057736316065620706
good,lieven,2,0.034201503,0.018753171,0.011927841,0.06342746963621926
good,lieven,2-3,0.04705146,0.03255251,0.01710113,0.08083169493303168
good,lieven,2-5,0.07835424,0.04986605,0.048847895,0.09730979977213684
good,lindsy,0,0.116459355,0.08411738,0.08318224,0.09673309777472905
good,lindsy,2,0.022025645,-0.038032234,0.010586877,0.08085424849250412
good,lindsy,2-3,0.038485616,0.01481843,0.013745426,0.08523838463415952
good,lindsy,2-5,0.069438934,0.021158263,0.048758816,0.06044793312480481
good,lotte,0,0.07417899,0.06445208,0.049860835,0.09317917691191072
good,lotte,2,0.049313337,0.0017736256,0.018529583,0.09368544581262661
good,lotte,2-3,0.047618717,0.06777778,0.025135692,0.08080805748738389
good,lotte,2-5,0.07303342,0.039228767,0.05156285,0.08528510273397215
good,louella,0,0.07458767,-0.024443775,0.015762862,0.0574706768726169
good,louella,2,0.05355829,-0.05216217,0.00067958207,0.08132467059642015
good,louella,2-3,0.041044638,0.0041376054,0.005752334,0.08611537936417471
good,louella,2-5,0.050987363,-0.083182424,-0.0076259742,0.08938780965407343
good,luan,0,-0.0072098672,0.040737137,0.029414378,0.0892900634029963
good,luan,2,-0.016419828,-0.05051565,0.0062152403,0.0954925351317959
good,luan,2-3,0.030849531,0.059837416,0.012898263,0.06632072888262829
good,luan,2-5,-0.011037484,-0.006316632,0.025805721,0.08030703727812917
good,lukas,0,0.030969888,0.029135808,0.01658569,0.08110180025623492
good,lukas,2,0.041954964,-0.017628878,0.009948681,0.06855099931669519
good,lukas,2-3,0.045537263,-0.03806135,0.000947927,0.05512712029228172
good,lukas,2-5,0.06770131,-0.008235991,0.022113686,0.06492422708434847
good,lyanne,0,0.13788238,0.050070807,0.095207535,0.09621652768893083
good,lyanne,2,0.016807467,-0.08683357,0.008404977,0.08523105017823317
good,lyanne,2-3,0.030576795,-0.06271109,-0.003795386,0.08455129502092547
good,lyanne,2-5,0.087274015,-0.017690718,0.03456656,0.07779437976815017
good,marceline,0,0.08205144,0.008234113,0.04253569,0.08708357888748754
good,marceline,2,0.07345295,-0.124486,-0.008294179,0.09310532983793951
good,marceline,2-3,0.029497325,-0.09773323,-0.028397005,0.07768632095977455
good,marceline,2-5,0.07971141,0.01801768,0.037009556,0.07780507864280645
good,marigje,0,0.010157585,0.035933644,0.0061351247,0.05364568821800999
good,marigje,2,0.049198747,-0.11477277,0.0011132992,0.12434308469258323
good,marigje,2-3,0.021793365,0.04174328,0.023126036,0.11141978639729534
good,marigje,2-5,0.036076948,0.035139903,0.025946092,0.0875178564746117
good,maris,0,0.09121288,0.028402641,0.031843346,0.07488136582128808
good,maris,2,0.073598206,-0.011425793,0.0053709107,0.08126018797291695
good,maris,2-3,0.048284948,-0.06829065,-0.0047693034,0.07817726473191064
good,maris,2-5,0.07698056,0.054717943,0.037905697,0.06941557729610638
good,marjorie,0,0.055472583,0.044401154,0.04947973,0.07611392335373712
good,marjorie,2,0.04015833,-0.03198427,0.014195469,0.10193818556556804
good,marjorie,2-3,0.005286038,0.0013489723,0.0067260507,0.07744107697309842
good,marjorie,2-5,0.052337766,0.026305437,0.029650671,0.08645470991738123
good,marley,0,0.032748893,-0.036601037,0.027444191,0.04940900512869557
good,marley,2,0.03293723,-0.05503121,0.0048917513,0.06554054718482225
good,marley,2-3,0.05145505,-0.025058866,0.018703615,0.05470114137607348
good,marley,2-5,0.018272936,-0.032671362,0.021288829,0.061943895691569544
good,marlie,0,0.0866887,0.030779839,0.052513685,0.07756616877709539
good,marlie,2,0.043191463,-0.023145765,0.015190089,0.10232847933373677
good,marlie,2-3,-0.0059342086,-0.020257473,0.0033911788,0.09252599544221579
good,marlie,2-5,0.12354936,0.017789438,0.0680429,0.09991992896349602
good,marlot,0,0.122080326,0.018447608,0.052740216,0.08967442727930967
good,marlot,2,0.065167785,-0.015637279,0.014884345,0.10777827441791288
good,marlot,2-3,0.038943976,0.02670978,0.015730945,0.08452157439828152
good,marlot,2-5,0.09111899,0.020053536,0.046175934,0.0908064370169359
good,marlous,0,0.091712594,0.049273223,0.04972251,0.0820057579576122
good,marlous,2,0.1008091,-0.00022345781,0.03141695,0.09547426633147156
good,marlous,2-3,0.071451485,-0.005475998,0.028113252,0.09282598513114622
good,marlous,2-5,0.11703655,0.07034695,0.06370844,0.08868748972699816
good,marscha,0,0.11472806,0.03352718,0.06576021,0.09904257008286696
good,marscha,2,0.07061997,-0.04466951,0.010104423,0.08204297424728316
good,marscha,2-3,0.02296415,0.029533714,0.014342977,0.07058914716122616
good,marscha,2-5,0.046164274,0.047090024,0.023908492,0.05717194802367412
good,maryam,0,-0.0063379705,-0.027745187,-0.0009265908,0.07267827064332918
good,maryam,2,0.022802353,-0.08790913,-0.010275247,0.10670725501526795
good,maryam,2-3,0.005405426,0.0010004938,-0.010617927,0.07233203272441746
good,maryam,2-5,0.01851666,-0.018861175,-0.00038133364,0.06712001194437618
good,mateusz,0,-0.0011078864,0.05599901,-0.00850538,0.07805689286804868
good,mateusz,2,0.056388557,-0.031934768,0.006926618,0.055144271461667706
good,mateusz,2-3,0.062987074,0.08284156,0.018408252,0.06978852019701949
good,mateusz,2-5,0.021625757,0.023251563,-0.006014495,0.050079415441600494
good,melika,0,0.070423245,0.016103446,0.026889294,0.06912810109823854
good,melika,2,0.046104103,-0.09377432,-0.0035701082,0.07859311526366422
good,melika,2-3,0.06904228,0.036156133,0.011103693,0.06352673894930554
good,melika,2-5,0.10683069,0.04872185,0.0521194,0.07977011806189443
good,melody,0,0.08705577,-0.011999309,0.030442135,0.07312839569456404
good,melody,2,0.062668204,-0.08686808,-0.00726168,0.10146861138200705
good,melody,2-3,0.058416158,-0.044147998,0.008731677,0.09382568225174205
good,melody,2-5,0.08594556,-0.061434478,0.018201487,0.09030666510664574
good,moad,0,0.014130771,-0.048783153,0.0023442926,0.057695664690139856
good,moad,2,0.030557364,-0.12905958,0.0017709167,0.10401361715623167
good,moad,2-3,-0.013601124,0.008906662,-0.011190133,0.08585622856772042
good,moad,2-5,-0.025123924,-0.054374725,-0.020123115,0.08148989120658731
good,moritz,0,0.017091498,-0.013066322,-0.0014986551,0.06923238987466844
good,moritz,2,0.02082789,-0.07897478,-0.0035958313,0.08323681881175887
good,moritz,2-3,0.00534001,-0.065330535,-0.00024141699,0.08803830719871868
good,moritz,2-5,-0.01486066,-0.04297921,-0.0011424215,0.0637839613531634
good,naim,0,0.004546091,0.0318058,0.007212987,0.049501489583304276
good,naim,2,0.0123882,-0.13935491,-0.01813778,0.07027968992203885
good,naim,2-3,0.023593336,0.04286349,-0.012975268,0.06028729986436976
good,naim,2-5,-0.007882237,-0.0077079237,-0.0129913315,0.05468472831378028
good,nathanael,0,0.060331345,-0.06606367,0.0075192587,0.05420062561614898
good,nathanael,2,0.057531625,-0.022853017,-0.0063435305,0.08208763931912316
