association,word,model,delta_all_names,delta_survey_poles,delta_bootstrapped,sd_bootstrapped
feminine,deise,2,-0.016269535,-0.012195647,-0.005896617,0.0584051813263326
feminine,deise,2-3,0.019696027,0.034158945,0.029503552,0.036568561068386476
feminine,deise,2-5,0.0036638677,0.010530949,-0.008675855,0.05655931111430206
feminine,tommeliktatund,0,0.0,0.0,0.0,0.0
feminine,tommeliktatund,2,-0.036981434,0.014108747,-0.049918085,0.10762959251286089
feminine,tommeliktatund,2-3,-0.0412122,-0.006726235,-0.03600957,0.05646829450731809
feminine,tommeliktatund,2-5,0.0005763769,-0.029004335,-0.028027745,0.04208627683479003
feminine,proenbouw,0,0.0,0.0,0.0,0.0
feminine,proenbouw,2,0.031384468,0.032980204,0.010410988,0.06002283970422061
feminine,proenbouw,2-3,-0.018081337,-0.0043774843,-0.016213128,0.042955809779629706
feminine,proenbouw,2-5,-0.0014591366,-0.009214774,-0.021316048,0.047110848364240086
feminine,gouwebwijlse,0,0.0,0.0,0.0,0.0
feminine,gouwebwijlse,2,0.013156414,0.028637141,0.028953914,0.07726721131342394
feminine,gouwebwijlse,2-3,0.038428247,0.012579054,0.022180896,0.044231473849488674
feminine,gouwebwijlse,2-5,-0.01126492,0.027226895,-0.00837567,0.0506716333731114
feminine,mardeck,0,0.0,0.0,0.0,0.0
feminine,mardeck,2,-0.026246786,-0.026743412,-0.025985206,0.06499283410654136
feminine,mardeck,2-3,0.007918328,0.02698487,0.0071296142,0.05819029586648311
feminine,mardeck,2-5,-0.0020638257,0.008434787,-0.025266115,0.06916629158606764
feminine,gautex,0,0.0,0.0,0.0,0.0
feminine,gautex,2,-0.051610827,0.01617691,0.0066282703,0.05892344344979347
feminine,gautex,2-3,0.007922858,0.00037045777,0.015611777,0.059902447571989426
feminine,gautex,2-5,0.044309005,0.027825817,0.024760988,0.042126695206177275
feminine,kubon,0,0.0,0.0,0.0,0.0
feminine,kubon,2,0.0059060454,-0.06743348,-0.014268901,0.06784524356712644
feminine,kubon,2-3,-0.05333139,-0.029852524,-0.01563327,0.062311529064935985
feminine,kubon,2-5,-0.038726628,-0.018661052,-0.031990625,0.0645435486462543
feminine,bionvents,0,0.0,0.0,0.0,0.0
feminine,bionvents,2,-0.0038504899,-0.008767128,-0.023140522,0.06729415575919129
feminine,bionvents,2-3,0.03617689,-0.008189589,-0.014672553,0.055837061233282526
feminine,bionvents,2-5,0.011421621,-0.008307844,-0.011238591,0.05395306069930637
feminine,veidostuingers,0,0.0,0.0,0.0,0.0
feminine,veidostuingers,2,0.009996831,0.0066277087,-0.017331785,0.10207912744969677
feminine,veidostuingers,2-3,-0.019350842,0.011367783,-0.015002654,0.06251389006405193
feminine,veidostuingers,2-5,0.021120578,0.016686738,-0.0074191275,0.06443642631148695
feminine,driproon,0,0.0,0.0,0.0,0.0
feminine,driproon,2,-0.0028758347,-0.009345591,-0.03512218,0.06680745701875836
feminine,driproon,2-3,-0.027962,-0.0533199,-0.040783398,0.06479723422445562
feminine,driproon,2-5,-0.021665633,0.0015382171,-0.03963278,0.05918587079494686
feminine,oerrazypolen,0,0.0,0.0,0.0,0.0
feminine,oerrazypolen,2,-0.02722922,0.0048350096,-0.04659152,0.08805985847085787
feminine,oerrazypolen,2-3,-0.011635572,-0.005569011,-0.027904483,0.041657318554220495
feminine,oerrazypolen,2-5,-0.028865308,-0.008902669,-0.023311522,0.06619720654190511
feminine,sunouw,0,0.0,0.0,0.0,0.0
feminine,sunouw,2,0.010803521,0.031111985,0.023444004,0.06300393361037745
feminine,sunouw,2-3,-0.0010602176,0.028461486,0.0016738103,0.053256717334453314
feminine,sunouw,2-5,-0.017682731,0.021373779,-0.009351296,0.07721544928657516
feminine,reyil,0,0.0,0.0,0.0,0.0
feminine,reyil,2,-0.036058426,-0.030083299,-0.029188775,0.05513618322700857
feminine,reyil,2-3,-0.012671441,-0.040095598,-0.042860284,0.07732926375139709
feminine,reyil,2-5,0.015604854,-0.017688453,-0.02367415,0.07244656116866177
feminine,crneleon,0,0.0,0.0,0.0,0.0
feminine,crneleon,2,-0.033250004,-0.008668482,-0.019721612,0.06545058315315468
feminine,crneleon,2-3,-0.05145368,0.003985256,-0.009273415,0.05672794837228069
feminine,crneleon,2-5,-0.033370614,0.0036045015,-0.036938388,0.06278557281484111
feminine,netpur,0,0.0,0.0,0.0,0.0
feminine,netpur,2,-0.06358957,0.009766012,-0.02398119,0.07549254391813183
feminine,netpur,2-3,-0.06394282,0.06809533,0.008327659,0.060580972714651925
feminine,netpur,2-5,-0.004185617,0.04220058,0.023204725,0.040400148913827094
feminine,timparatplegal,0,0.0,0.0,0.0,0.0
feminine,timparatplegal,2,-0.020900488,0.029315382,-0.020377234,0.0920858602784816
feminine,timparatplegal,2-3,-0.022699088,-0.0039272457,-0.025390243,0.07531500554467703
feminine,timparatplegal,2-5,-0.041506052,-0.007355988,-0.0414611,0.040522444382933176
feminine,karouw,0,0.012351245,0.022464842,0.015984125,0.06157581241989281
feminine,karouw,2,0.028693408,0.04777524,0.03974239,0.07561837123949718
feminine,karouw,2-3,0.02758342,0.0033424497,0.048954133,0.07875048174124159
feminine,karouw,2-5,0.006118715,0.016148806,0.02782053,0.11055644182656203
feminine,beenemingyver,0,0.0,0.0,0.0,0.0
feminine,beenemingyver,2,-0.02330798,0.0359208,-0.00010280132,0.06589139826702826
feminine,beenemingyver,2-3,-0.0018594563,0.0127030015,0.010614373,0.05246580575664988
feminine,beenemingyver,2-5,0.0069878697,0.04175371,0.005340842,0.0497802927074236
feminine,woschippelekker,0,0.0,0.0,0.0,0.0
feminine,woschippelekker,2,-0.020823687,0.014208078,-0.044041615,0.07441616468388856
feminine,woschippelekker,2-3,-0.018173724,0.022078693,-0.021979285,0.05208660229715978
feminine,woschippelekker,2-5,0.009361595,0.03151065,0.00037159436,0.10317689879325656
feminine,spieurzort,0,0.0,0.0,0.0,0.0
feminine,spieurzort,2,-0.025906205,0.020443916,-0.020069411,0.06666938804433976
feminine,spieurzort,2-3,-0.031155184,0.0225216,-0.0053561092,0.07338080640053145
feminine,spieurzort,2-5,-0.014069855,-0.0047267377,-0.021351568,0.06561564594542253
feminine,terhaleis,0,0.0,0.0,0.0,0.0
feminine,terhaleis,2,-0.004941523,3.7908554e-05,-0.02545217,0.07030403894273023
feminine,terhaleis,2-3,0.0041328967,-0.0031290054,-0.024583563,0.06585661894234343
feminine,terhaleis,2-5,-0.01833579,0.01186493,-0.010098598,0.0790367714714915
feminine,sontrapeef,0,0.0,0.0,0.0,0.0
feminine,sontrapeef,2,-0.019849569,-0.0009783506,-0.030701205,0.06765165807302845
feminine,sontrapeef,2-3,-0.019121408,0.0032178164,-0.016723087,0.05147917437588727
feminine,sontrapeef,2-5,0.010883957,-0.0039907396,-0.014685127,0.07002171016904739
feminine,kleivooresp,0,0.0,0.0,0.0,0.0
feminine,kleivooresp,2,0.000785172,0.042474985,-0.0038076763,0.07909107433063942
feminine,kleivooresp,2-3,0.0024823844,0.07316962,-0.0011580401,0.0757000597607822
feminine,kleivooresp,2-5,-0.016435772,0.027414173,-0.013555531,0.06146584380893607
feminine,pbromnl,0,0.0,0.0,0.0,0.0
feminine,pbromnl,2,-0.047876507,0.012818962,-0.010364147,0.06710207895601378
feminine,pbromnl,2-3,-0.036660463,-0.0008030832,-0.019745626,0.04474746494698213
feminine,pbromnl,2-5,-0.0612334,-0.011132419,-0.026668392,0.07779831233672549
feminine,evenceben,0,0.0,0.0,0.0,0.0
feminine,evenceben,2,-0.014281243,0.035820723,-0.00081164,0.09533791535421941
feminine,evenceben,2-3,-0.004806906,0.017242879,-0.010629124,0.04254758126456825
feminine,evenceben,2-5,-0.0118329525,0.00146994,-0.019252257,0.06971868128540196
feminine,tuean,0,0.0,0.0,0.0,0.0
feminine,tuean,2,-0.007332444,-0.021906585,-0.009050648,0.06349334861643709
feminine,tuean,2-3,0.009113222,-0.009806722,0.012639688,0.04576993006905013
feminine,tuean,2-5,0.0039132535,0.0228858,0.0032832618,0.039285185982779296
feminine,fisal,0,0.0,0.0,0.0,0.0
feminine,fisal,2,-0.019318193,-0.00028645992,-0.008416267,0.06728172321170885
feminine,fisal,2-3,0.046796888,0.005575672,0.020807955,0.054907846595720136
feminine,fisal,2-5,-0.030509353,0.007219255,-0.028495109,0.04350743959855822
feminine,meghmi,0,0.0,0.0,0.0,0.0
feminine,meghmi,2,-0.009655833,-0.015560955,-0.010100292,0.06771700678193729
feminine,meghmi,2-3,0.011545986,0.051383883,0.005014768,0.06286584428106252
feminine,meghmi,2-5,0.044334203,0.075927645,0.05319469,0.04040621845719124
feminine,oleel,0,0.0,0.0,0.0,0.0
feminine,oleel,2,-0.035449713,-0.024499089,-0.039618634,0.0713175429321342
feminine,oleel,2-3,-7.921457e-05,-0.028425127,-0.040188022,0.08126789226130679
feminine,oleel,2-5,-0.021832943,0.0017650127,-0.031717926,0.06061839486485747
feminine,hluber,0,0.0,0.0,0.0,0.0
feminine,hluber,2,-0.07602525,-0.03682801,-0.010933948,0.06275930481172495
feminine,hluber,2-3,-0.04386346,-0.027659446,-0.0049152593,0.0997483041957963
feminine,hluber,2-5,-0.040696084,-0.022055835,-0.024781844,0.03799112145071353
feminine,pamae,0,0.0,0.0,0.0,0.0
feminine,pamae,2,-0.015109569,-0.02021128,-0.010930568,0.05663884299862222
feminine,pamae,2-3,0.027424008,0.007656634,0.0110079665,0.06177160189643927
feminine,pamae,2-5,0.052072823,0.042129025,0.034909878,0.06819903097067319
feminine,kokworgt,0,0.0,0.0,0.0,0.0
feminine,kokworgt,2,-0.032470644,-0.008210689,-0.018289505,0.050604310252489924
feminine,kokworgt,2-3,0.0008081198,0.007381618,-0.010951717,0.06073887438800056
feminine,kokworgt,2-5,0.010865897,0.003337264,-0.014190444,0.05217635098807639
feminine,timacom,0,0.0,0.0,0.0,0.0
feminine,timacom,2,-0.04201922,-0.0043555796,-0.04334616,0.07673769874186613
feminine,timacom,2-3,-0.032382116,-0.013126552,-0.009957334,0.05848623584352131
feminine,timacom,2-5,-0.015132293,0.019232333,-0.01947033,0.051264481068701365
feminine,sazelime,0,0.0,0.0,0.0,0.0
feminine,sazelime,2,-0.0055084527,0.01701963,-0.022368025,0.08373749286401311
feminine,sazelime,2-3,-0.0030127168,0.0018863678,-0.005064032,0.04849271492128111
feminine,sazelime,2-5,0.028420687,0.023459643,-0.0011087976,0.03709884230565529
feminine,kameijeu,0,0.0,0.0,0.0,0.0
feminine,kameijeu,2,-0.02019614,0.01582992,-0.0017654038,0.08110025285637751
feminine,kameijeu,2-3,0.021131039,0.016198546,0.00793006,0.06769388033897743
feminine,kameijeu,2-5,0.026817098,0.004180938,0.0057956176,0.07382869493173685
feminine,beandeh,0,0.0,0.0,0.0,0.0
feminine,beandeh,2,-0.034733772,0.00759241,-0.02305363,0.056086532754737524
feminine,beandeh,2-3,0.03798896,0.004912466,0.025966944,0.04798658938563657
feminine,beandeh,2-5,0.028877169,0.01765047,0.011945659,0.06267903805975994
feminine,faccvet,0,0.0,0.0,0.0,0.0
feminine,faccvet,2,-0.0016495287,0.0010130703,-0.018182635,0.05344269047940892
feminine,faccvet,2-3,-0.021425128,-0.02528359,-0.025921667,0.06620236259680494
feminine,faccvet,2-5,0.019160926,0.0010253787,-0.01702632,0.044315847600960606
feminine,sherce,0,0.0,0.0,0.0,0.0
feminine,sherce,2,-0.030381113,-0.00046160817,0.009142674,0.06694374571284606
feminine,sherce,2-3,-0.03126642,0.005995393,0.013319208,0.060356930460051306
feminine,sherce,2-5,-0.00810039,0.026947618,0.005842797,0.04842268222995796
feminine,blandijbers,0,0.0,0.0,0.0,0.0
feminine,blandijbers,2,-0.018092781,-0.015204489,-0.029481934,0.05426882878829617
feminine,blandijbers,2-3,-0.027157128,-0.042708814,-0.028089434,0.03344523117393705
feminine,blandijbers,2-5,-0.0026082695,0.02196318,-0.00368275,0.03792054688387801
feminine,vriere,0,0.0,0.0,0.0,0.0
feminine,vriere,2,0.029745579,0.022449523,0.022349477,0.05077638511096144
feminine,vriere,2-3,0.01819393,-0.0069604516,0.013407645,0.0447835580954067
feminine,vriere,2-5,0.025951043,-0.028901368,-0.0043831975,0.07289143499004071
feminine,jspias,0,0.0,0.0,0.0,0.0
feminine,jspias,2,-0.021942347,-0.03788531,-0.0497755,0.05972305828028779
feminine,jspias,2-3,0.0063360184,-0.06955165,-0.03896605,0.04990304089785224
feminine,jspias,2-5,-0.04370129,-0.042649597,-0.047494672,0.0515457320222466
feminine,oerbebo,0,0.0,0.0,0.0,0.0
feminine,oerbebo,2,-0.022648275,-0.02643755,-0.03413365,0.07160241355952113
feminine,oerbebo,2-3,0.019564703,-0.012229666,-0.007667709,0.06183081431862915
feminine,oerbebo,2-5,-0.0034859478,-0.01115033,-0.016891751,0.05348994132989714
feminine,javars,0,0.0,0.0,0.0,0.0
feminine,javars,2,0.025918603,-0.023528844,0.0017263847,0.07796418805431737
feminine,javars,2-3,-0.04964274,-0.06681351,-0.05552781,0.048842930933179665
feminine,javars,2-5,-0.02292487,-0.028315544,-0.022215763,0.035361852715727324
feminine,jagairdint,0,0.0,0.0,0.0,0.0
feminine,jagairdint,2,0.005095929,0.01720053,0.00018247795,0.07624806054279164
feminine,jagairdint,2-3,-0.040575445,0.019299299,-0.013124299,0.07931823842013896
feminine,jagairdint,2-5,0.029409647,0.0028575659,-0.011254772,0.0678821458668551
feminine,onersfooraal,0,0.0,0.0,0.0,0.0
feminine,onersfooraal,2,-0.030142039,0.0007632673,-0.0352702,0.06911379527967693
feminine,onersfooraal,2-3,-0.01934123,-0.013728917,-0.03590799,0.03954316142349083
feminine,onersfooraal,2-5,0.01516217,0.015376091,-0.019044088,0.05378634404742263
feminine,embinairo,0,0.0,0.0,0.0,0.0
feminine,embinairo,2,0.031061888,0.022559226,0.007209844,0.07324858001786747
feminine,embinairo,2-3,-0.009772897,0.037122265,0.0016874333,0.05203319336509592
feminine,embinairo,2-5,0.012842804,0.00846687,-0.005794629,0.03487120245855374
feminine,ipeea,0,0.0,0.0,0.0,0.0
feminine,ipeea,2,0.025892109,0.060450524,0.008423804,0.06106452807371981
feminine,ipeea,2-3,-0.00914523,0.057412907,0.005803724,0.0812046548047106
feminine,ipeea,2-5,0.017894238,0.09799871,0.03815321,0.061523458314316874
feminine,lamassi,0,0.0,0.0,0.0,0.0
feminine,lamassi,2,-0.018396229,-0.03085652,-0.033619374,0.05986688612372103
feminine,lamassi,2-3,-0.034047186,-0.04950945,-0.030359516,0.056805725605077524
feminine,lamassi,2-5,0.008650944,-0.048937455,-0.025083328,0.0355658413780893
feminine,grattets,0,0.0,0.0,0.0,0.0
feminine,grattets,2,-0.007439375,-0.007219881,-0.015999012,0.06684389773731927
feminine,grattets,2-3,-0.014179528,-0.03807649,-0.031878754,0.046134668005241714
feminine,grattets,2-5,-0.031102061,-0.021732867,-0.025953721,0.048082410359962524
feminine,petbalilics,0,0.0,0.0,0.0,0.0
feminine,petbalilics,2,-0.035614997,-0.00024849176,-0.04316079,0.07700458829309986
feminine,petbalilics,2-3,-0.012356758,-0.015202582,-0.025681408,0.05117712776509686
feminine,petbalilics,2-5,-0.014783144,-0.024845988,-0.046925582,0.06141465462310744
feminine,sgoudy,0,0.0,0.0,0.0,0.0
feminine,sgoudy,2,-0.0017295778,-0.004466921,-0.001074916,0.05763086261749905
feminine,sgoudy,2-3,0.01812169,-0.00023454428,-0.00053690455,0.05481834171515198
feminine,sgoudy,2-5,0.01733023,0.012843937,0.027001534,0.029669798181846136
feminine,uruleospityliek,0,0.0,0.0,0.0,0.0
feminine,uruleospityliek,2,-0.011661589,0.040567935,-0.0056965845,0.1224080030667808
feminine,uruleospityliek,2-3,-0.0049842596,0.03584248,0.008430839,0.09618158338709466
feminine,uruleospityliek,2-5,-0.010195404,0.02972737,-0.0008229227,0.08537502337374445
feminine,sastinduyldink,0,0.0,0.0,0.0,0.0
feminine,sastinduyldink,2,0.0066287518,0.03965044,0.0027408816,0.08088065618313685
feminine,sastinduyldink,2-3,0.0026002824,0.04454726,0.01688445,0.048543769640112484
feminine,sastinduyldink,2-5,0.012982428,0.058077544,0.0073955706,0.05823301893315526
feminine,pathelineren,0,0.0,0.0,0.0,0.0
feminine,pathelineren,2,-0.01626587,0.027372688,-0.021492556,0.11237098146945448
feminine,pathelineren,2-3,0.0002322793,0.01882577,-0.017343683,0.09258716354028301
feminine,pathelineren,2-5,0.018034846,0.036751807,-0.017999105,0.06175675693155172
feminine,whippial,0,0.0,0.0,0.0,0.0
feminine,whippial,2,-0.047598183,0.005818993,-0.042748764,0.0714866792849421
feminine,whippial,2-3,0.0056307614,0.012276292,-0.001664778,0.05517784258274966
feminine,whippial,2-5,-0.008278221,0.015070617,-0.006946867,0.021828405081452895
feminine,sarcelzenbure,0,0.0,0.0,0.0,0.0
feminine,sarcelzenbure,2,-0.040232867,0.044655263,-0.0015632749,0.08416048149458583
feminine,sarcelzenbure,2-3,-0.047269702,0.012125254,-0.00279126,0.041979556346369254
feminine,sarcelzenbure,2-5,-0.015427053,0.041377008,0.001070732,0.04825703676161317
feminine,gillembosch,0,0.0,0.0,0.0,0.0
feminine,gillembosch,2,-0.025815845,-0.020243973,-0.035732877,0.05687419441132076
feminine,gillembosch,2-3,-0.054978162,-0.052414834,-0.052916225,0.039888425690287645
feminine,gillembosch,2-5,0.012615144,0.019232512,-0.003902801,0.07438442285735945
feminine,monalanne,0,0.0,0.0,0.0,0.0
feminine,monalanne,2,-0.044088125,0.0020786524,-0.019627256,0.07440386449465657
feminine,monalanne,2-3,-0.08554605,0.0075749755,-0.027153794,0.04643425764185457
feminine,monalanne,2-5,0.029952884,0.075430065,0.03360597,0.05807550042153771
feminine,ginicx,0,0.0,0.0,0.0,0.0
feminine,ginicx,2,-0.05116427,-0.017357767,-0.008870361,0.07887160465969964
feminine,ginicx,2-3,-0.039096296,-0.039728552,-0.010554518,0.0639224603607969
feminine,ginicx,2-5,-0.0027941465,-0.0023577213,-0.015206063,0.05674113612781213
feminine,heydak,0,0.0,0.0,0.0,0.0
feminine,heydak,2,-0.011624068,-0.021375299,0.011676934,0.06242830664690436
feminine,heydak,2-3,-0.055405483,-0.056411743,-0.04249363,0.05982532986210944
feminine,heydak,2-5,-0.014101684,-0.01838407,-0.022099517,0.06993015962142372
feminine,inlanade,0,0.0,0.0,0.0,0.0
feminine,inlanade,2,-0.048893988,0.001704514,-0.020543376,0.05913851142719676
feminine,inlanade,2-3,-0.006990522,0.0143434405,-0.014958782,0.03806241391053588
feminine,inlanade,2-5,-0.041013896,-0.004090488,-0.030091941,0.050154175024695304
feminine,cyboo,0,0.0,0.0,0.0,0.0
feminine,cyboo,2,0.011167049,0.02733925,-0.0072944677,0.06292753839286161
feminine,cyboo,2-3,0.01761344,0.030392006,0.009508251,0.049654008093639644
feminine,cyboo,2-5,0.006726682,0.013929024,-0.004877326,0.09224234703220113
feminine,schoffestese,0,0.0,0.0,0.0,0.0
feminine,schoffestese,2,0.013798356,0.019915313,-0.0007027335,0.09228809796039744
feminine,schoffestese,2-3,0.023478568,0.0004428029,-0.013840292,0.04732107710555171
feminine,schoffestese,2-5,-0.029835224,-0.015005052,-0.034738217,0.07936621767554185
feminine,bregatenbay,0,0.0,0.0,0.0,0.0
feminine,bregatenbay,2,-0.022426486,0.0029797554,-0.013625355,0.0680538399862208
feminine,bregatenbay,2-3,-0.02310583,-0.00037550926,-0.019845469,0.024179253318151572
feminine,bregatenbay,2-5,0.016844958,0.019273907,0.0029048945,0.04918037907566367
feminine,psycerbracht,0,0.0,0.0,0.0,0.0
feminine,psycerbracht,2,-0.022918522,0.0019307435,-0.017978199,0.09030137959657586
feminine,psycerbracht,2-3,-0.030045062,-0.024520636,-0.021022815,0.05432282777814337
feminine,psycerbracht,2-5,0.009106427,-0.009493589,-0.022569304,0.05877290397504821
feminine,samusnu,0,0.0,0.0,0.0,0.0
feminine,samusnu,2,-0.039298624,-0.025547713,-0.0372687,0.07592092649107184
feminine,samusnu,2-3,-0.023730516,-0.038188994,-0.032360245,0.036171772933016766
feminine,samusnu,2-5,-0.014535308,-0.055334896,-0.044409007,0.060767657606819396
feminine,fradids,0,0.0,0.0,0.0,0.0
feminine,fradids,2,0.004732549,-0.013705105,0.0017159258,0.08976745475783307
feminine,fradids,2-3,0.01940763,0.019891173,0.013438602,0.04846851246303369
feminine,fradids,2-5,-0.015121996,0.007281363,-0.0064112036,0.06180147514992916
feminine,akfar,0,0.0,0.0,0.0,0.0
feminine,akfar,2,-0.022280872,-0.03158605,-0.014468678,0.08292468901783775
feminine,akfar,2-3,0.03747347,-0.034561694,-0.0008016888,0.06856277722395678
feminine,akfar,2-5,-0.0075381994,-0.044546902,-0.01353865,0.05859085115573428
feminine,bindo,0,0.012309164,-0.057697356,-0.02297691,0.0593845958860983
feminine,bindo,2,-0.0037162602,-0.009267241,-0.01927607,0.04694693479736025
feminine,bindo,2-3,-0.06405495,-0.02112943,-0.028822916,0.049304549992091086
feminine,bindo,2-5,-0.0065087825,0.014597937,-0.011889078,0.0341432138384574
feminine,arangrakker,0,0.0,0.0,0.0,0.0
feminine,arangrakker,2,-0.014870316,0.013840824,-0.024258738,0.0723774148417937
feminine,arangrakker,2-3,-0.005092621,0.0040688217,-0.01991349,0.04170790772733184
feminine,arangrakker,2-5,-0.019964546,-0.02062887,-0.025202854,0.0874911315502378
feminine,ajalthclusinbow,0,0.0,0.0,0.0,0.0
feminine,ajalthclusinbow,2,-0.0056786686,0.05434808,0.003027181,0.08562465097711251
feminine,ajalthclusinbow,2-3,-0.029501557,0.054167986,0.009949076,0.05172453341244242
feminine,ajalthclusinbow,2-5,0.0026144385,0.03662303,-0.0065965853,0.053930093409090926
feminine,radcarjoopcom,0,0.0,0.0,0.0,0.0
feminine,radcarjoopcom,2,-0.01068607,0.023001939,-0.014441695,0.060907092210437705
feminine,radcarjoopcom,2-3,-0.06346661,0.03203489,0.0044555087,0.04976565570620753
feminine,radcarjoopcom,2-5,-0.01984334,0.018328518,-0.022169292,0.0438829111409178
feminine,lunsoten,0,0.0,0.0,0.0,0.0
feminine,lunsoten,2,-0.011004418,0.021806777,-0.020208016,0.07368014999610954
feminine,lunsoten,2-3,0.021706283,-0.0026236176,-0.01026395,0.053238811578305685
feminine,lunsoten,2-5,-0.008505851,-0.028180122,-0.035781577,0.04200761256685614
