association,word,model,delta_all_names,delta_survey_poles,delta_bootstrapped,sd_bootstrapped
smart,sijke,8,0.013186395,0.05872625,-0.022105923,0.04088085603688916
smart,sijke,9,0.021629572,0.07054901,-0.022019114,0.04576747807980309
smart,sijke,10,0.017431557,0.0684914,-0.020226702,0.049259783560169294
smart,sijke,11,-0.0008097887,0.032390177,-0.016734166,0.03700801376630699
smart,songul,0,-0.011332497,-0.03318903,-0.027777893,0.05495134000411819
smart,songul,1,-0.0128721595,0.053599447,-0.012134944,0.06220555236352006
smart,songul,2,0.008890629,0.07157576,0.020899674,0.04584142512359717
smart,songul,3,0.004689932,0.056521,0.007832927,0.05766188374961589
smart,songul,4,-0.011307806,0.06190741,-0.009153354,0.06328298322046555
smart,songul,5,-0.008425951,0.043079972,-0.02607342,0.06015942413452315
smart,songul,6,0.019198,0.0086275935,-0.015576807,0.05129954504052758
smart,songul,7,0.0029884577,0.002131641,-0.019307422,0.05268783193163544
smart,songul,8,-0.012892187,0.0023934245,-0.021971673,0.0498917627221297
smart,songul,9,-0.013027787,0.0056079626,-0.025112998,0.05186159372525682
smart,songul,10,-0.026194334,0.0067083836,-0.02491114,0.05624396478873383
smart,songul,11,-0.035536587,0.003184557,-0.018146137,0.0421739569754649
smart,sophia,0,-0.037837088,0.06367588,-0.059972197,0.08160730496493976
smart,sophia,1,-0.010840476,0.11457974,-0.01915631,0.06539413924100014
smart,sophia,2,0.0313946,0.1045652,0.005280901,0.05863990356736931
smart,sophia,3,0.036255658,0.11443323,-0.0078877825,0.06351884387424217
smart,sophia,4,0.0332039,0.122169375,-0.018316032,0.070191361794295
smart,sophia,5,0.028217435,0.0743081,-0.021152856,0.06207788496837591
smart,sophia,6,0.03768015,0.055973887,-0.017649721,0.05420309345038808
smart,sophia,7,0.008930504,0.04500097,-0.023909688,0.05482113212863205
smart,sophia,8,-0.00037419796,0.034333408,-0.031621195,0.051586095692416435
smart,sophia,9,-0.0032287836,0.056420207,-0.035037994,0.05645634211781657
smart,sophia,10,-0.012658358,0.045163333,-0.033176534,0.05741033559772348
smart,sophia,11,-0.01900804,0.019007623,-0.023578696,0.04118769038593055
smart,sybe,0,0.010223776,0.10897872,-0.0405115,0.06939737190661834
smart,sybe,1,-0.02030009,0.16386715,-0.02064501,0.07925583077853733
smart,sybe,2,0.0038778782,0.13611275,0.0013951962,0.07288166643738839
smart,sybe,3,0.018205673,0.14160296,-0.013406521,0.07582537691142612
smart,sybe,4,0.00862214,0.12340003,-0.03751577,0.07252678205887231
smart,sybe,5,0.0025818348,0.09347981,-0.04005506,0.0659603124180243
smart,sybe,6,0.051558137,0.07332343,-0.027624054,0.0583464869058778
smart,sybe,7,0.032384098,0.05643773,-0.0273556,0.05171537683974166
smart,sybe,8,0.022091508,0.04479915,-0.023205053,0.04198547658967553
smart,sybe,9,0.029413939,0.069188714,-0.027817797,0.04670707605424713
smart,sybe,10,0.033824444,0.07291037,-0.025176343,0.044884762256825195
smart,sybe,11,0.024582744,0.045819223,-0.0160057,0.034306135610962046
smart,teun,0,-0.017525494,-0.0002438724,-0.027997063,0.07214657217257059
smart,teun,1,-0.049373984,0.032517344,-0.032614093,0.08374584779748191
smart,teun,2,-0.011671722,0.069553316,-0.0030148637,0.07476605782438377
smart,teun,3,-0.0023706257,0.07338324,0.0030671582,0.07419433003783633
smart,teun,4,-0.0058844686,0.07891965,-0.025060922,0.0649914584485229
smart,teun,5,0.022408307,0.031085372,-0.033020183,0.057444706257464555
smart,teun,6,0.0412457,0.01677686,-0.023692535,0.04618292764994647
smart,teun,7,0.016711056,0.011269927,-0.023901174,0.044617698543435946
smart,teun,8,0.005166352,-0.001973629,-0.026039597,0.03738022609710227
smart,teun,9,0.0036147237,0.023278952,-0.028044708,0.040077571841841464
smart,teun,10,-0.013198495,0.018307567,-0.026792927,0.04045413914542331
smart,teun,11,-0.026979387,0.009870052,-0.022549445,0.028913413308812044
smart,tieme,0,-0.0012862384,0.10711685,-0.018694708,0.06690021128799305
smart,tieme,1,-0.0104881525,0.14074159,-0.0069018323,0.07408827053661828
smart,tieme,2,0.008608937,0.20152676,0.023243392,0.0773994250232141
smart,tieme,3,0.027637422,0.18651754,0.019812623,0.07491898855311555
smart,tieme,4,0.029678583,0.20133403,-0.009269387,0.07605502139793578
smart,tieme,5,0.040031075,0.12871307,-0.012897108,0.05707163670809741
smart,tieme,6,0.045958698,0.077447236,-0.009233133,0.0449045111434674
smart,tieme,7,0.022813618,0.06580001,-0.013949909,0.04538360968264104
smart,tieme,8,0.0018803477,0.050934434,-0.017062226,0.03872303234132432
smart,tieme,9,0.01271534,0.066557646,-0.016947787,0.041267907733098325
smart,tieme,10,0.0036786795,0.057662368,-0.016955689,0.04284500189427897
smart,tieme,11,-0.0053997636,0.030110538,-0.013390767,0.03344185291126114
smart,tijn,0,0.01110363,0.117204845,-0.019563833,0.09156448797437379
smart,tijn,1,0.02061981,0.1796686,-0.011395515,0.10122634662182084
smart,tijn,2,0.05947268,0.20618916,0.012556179,0.09249625710698843
smart,tijn,3,0.06886351,0.17263323,0.00731507,0.08607991025547947
smart,tijn,4,0.047353476,0.19987327,-0.0057678977,0.09317304479935225
smart,tijn,5,0.029171646,0.1749183,-0.011958199,0.08176941751461167
smart,tijn,6,0.066236496,0.11548382,-0.00979362,0.06025864267203954
smart,tijn,7,0.049567997,0.09609252,-0.013211774,0.05511101364728464
smart,tijn,8,0.028123736,0.06573552,-0.01275212,0.04424090577649667
smart,tijn,9,0.02133429,0.07386863,-0.016783202,0.04754426875557311
smart,tijn,10,-0.0022012591,0.06811303,-0.018724106,0.043800120775844054
smart,tijn,11,-0.007646024,0.038006306,-0.011961172,0.03177082887112737
smart,timo,0,-0.012014061,0.05809015,-0.008831221,0.0601954896473738
smart,timo,1,-0.038200527,0.12757906,0.01027586,0.07471994836872123
smart,timo,2,-0.029398292,0.14603293,0.021759838,0.0695368515394306
smart,timo,3,0.0033532083,0.09696144,0.018457098,0.05908753038461173
smart,timo,4,0.0037591755,0.1475583,0.007627924,0.06470617556848172
smart,timo,5,0.0070621967,0.10708314,-0.0021850911,0.05564416772449844
smart,timo,6,0.0240314,0.057166457,-0.0023308534,0.04456292968455233
smart,timo,7,0.009123325,0.056875646,-0.010497767,0.044739758323161426
smart,timo,8,-0.0053373575,0.047714055,-0.01640426,0.039805820353506195
smart,timo,9,-0.008380413,0.07536876,-0.019407628,0.04606472238911192
smart,timo,10,-0.019923091,0.068368435,-0.020509137,0.0491063677971228
smart,timo,11,-0.027318478,0.033729434,-0.015065765,0.03550741525937705
smart,tinus,0,0.031475425,0.1398463,0.0036654135,0.07447981407588844
smart,tinus,1,0.012330711,0.21532002,0.028833013,0.09211711621291836
smart,tinus,2,0.066330075,0.24257565,0.044433925,0.08985994027254636
smart,tinus,3,0.072761685,0.20770368,0.029412987,0.08002085789611245
smart,tinus,4,0.06373912,0.2163769,0.013239534,0.08604028905134371
smart,tinus,5,0.0392071,0.20514649,0.010689119,0.07677335642415085
smart,tinus,6,0.068154335,0.12872022,0.0015702309,0.05803177070679359
smart,tinus,7,0.03167671,0.096506834,-0.0060890145,0.05132093577355626
smart,tinus,8,0.01171267,0.06926429,-0.01181602,0.0414209378031065
smart,tinus,9,0.0031701922,0.08536035,-0.017578006,0.04664831433977113
smart,tinus,10,-0.008267999,0.08824104,-0.017707676,0.04623865539771305
smart,tinus,11,-0.0099563,0.053058624,-0.010867881,0.03362319786709296
smart,turgay,0,-0.0007131398,0.0746761,-0.05337431,0.0892627579051476
smart,turgay,1,0.0102775395,0.09360385,-0.031128142,0.09071359722623218
smart,turgay,2,0.06265059,0.13746533,-0.0009748025,0.07312891784589631
smart,turgay,3,0.06747028,0.14645565,-0.02806246,0.08544970920966945
smart,turgay,4,0.049200505,0.18538904,-0.03777243,0.10373912381562837
smart,turgay,5,0.02659887,0.13246715,-0.042168483,0.08704946183147713
smart,turgay,6,0.05649227,0.086667895,-0.026523512,0.06271334088858363
smart,turgay,7,0.038456738,0.06801081,-0.030206658,0.05747364031822248
smart,turgay,8,0.013610661,0.05556786,-0.029871682,0.04788542298803467
smart,turgay,9,0.012644887,0.07300663,-0.031325016,0.05321932047268259
smart,turgay,10,-0.0010094643,0.06515378,-0.03241727,0.051759033818500326
smart,turgay,11,-0.012224138,0.034333646,-0.023038568,0.03627288416410249
smart,tymon,0,-0.04063067,0.055585682,-0.0064384774,0.04395609564409664
smart,tymon,1,-0.020426273,0.12647417,0.027696997,0.06725011073448148
smart,tymon,2,-0.011882007,0.10590023,0.028867655,0.07115295886858412
smart,tymon,3,-0.020497262,0.10493833,0.017465467,0.07190585795672398
smart,tymon,4,-0.01259613,0.16879028,0.0005282414,0.07934348470080849
smart,tymon,5,-0.020474255,0.14783835,-0.01894002,0.06955562295641342
smart,tymon,6,0.031056583,0.10177004,-0.016484333,0.05154090541136981
smart,tymon,7,0.016676545,0.08552718,-0.01687917,0.04607126993022502
smart,tymon,8,-0.005149901,0.057607353,-0.020776201,0.037521619823017334
smart,tymon,9,0.003420949,0.073660314,-0.026562274,0.04145599573150998
smart,tymon,10,0.0042000413,0.07204962,-0.024989434,0.043615611727744565
smart,tymon,11,-0.006728053,0.0390234,-0.019152652,0.035025896362501995
smart,valentino,0,-0.07213375,0.10259634,-0.045975983,0.09146275485559657
smart,valentino,1,-0.053794533,0.1514745,-0.016638251,0.09873810426370422
smart,valentino,2,-0.044222593,0.13690257,-0.011045254,0.08964947760151058
smart,valentino,3,-0.031937063,0.14959258,-0.038132295,0.08624734616170429
smart,valentino,4,-0.007854164,0.15204972,-0.0335669,0.09956625397747733
smart,valentino,5,-0.0009727478,0.07731563,-0.03715957,0.07313735771399255
smart,valentino,6,0.01710856,0.04003811,-0.027467264,0.054710587668863116
smart,valentino,7,-0.0038598776,0.036878645,-0.035649743,0.05007911091621032
smart,valentino,8,-0.010897517,0.032706976,-0.0331315,0.04205130142230372
smart,valentino,9,-0.0075109005,0.045449793,-0.033713367,0.046197747244913094
smart,valentino,10,-0.01112324,0.03694558,-0.037412528,0.046853510083042345
smart,valentino,11,-0.016826093,0.017619133,-0.026430247,0.03344704634879972
smart,victor,0,-0.04937488,0.042347133,0.0022409768,0.05918823304812513
smart,victor,1,-0.052978814,0.13129374,0.019073749,0.08495663489485582
smart,victor,2,-0.046559393,0.15010127,0.03380414,0.07750125378798149
smart,victor,3,-0.046068937,0.15612024,0.0070572984,0.07886944670273105
smart,victor,4,-0.018808365,0.14827281,-0.021351077,0.08866330748184562
smart,victor,5,-0.015001088,0.14007753,-0.026771266,0.0873377550683133
smart,victor,6,0.024892092,0.077075124,-0.01744993,0.05555631222412443
smart,victor,7,0.014457166,0.05610758,-0.02208449,0.04791604533820626
smart,victor,8,-0.008390367,0.042871952,-0.02256832,0.04050163809640959
smart,victor,9,-0.0019279718,0.046386898,-0.022552125,0.042466754727600795
smart,victor,10,-0.009326577,0.040552676,-0.02346368,0.04618748492962046
smart,victor,11,-0.015334725,0.023506224,-0.016979283,0.03366797952677254
smart,vinnie,0,0.04303235,-0.0069538355,-0.0015242235,0.05594531122936646
smart,vinnie,1,-0.03306058,0.084299564,0.016443122,0.06859694479973136
smart,vinnie,2,0.013284981,0.1282514,0.05047442,0.06873240530218659
smart,vinnie,3,0.023382038,0.14318657,0.03239601,0.06824506329971457
smart,vinnie,4,0.02946648,0.1642273,0.014601226,0.07689007521632198
smart,vinnie,5,0.020919502,0.11579442,0.0038735757,0.06951541573001455
smart,vinnie,6,0.042416453,0.056298554,0.0077820127,0.05047643400753631
smart,vinnie,7,0.026148558,0.04681623,0.0062631657,0.04833035905825349
smart,vinnie,8,0.015003443,0.035268903,-0.008437133,0.04493976319785643
smart,vinnie,9,0.007832348,0.045517802,-0.01187488,0.05212529424328738
smart,vinnie,10,-0.0067977905,0.047686577,-0.011492517,0.050575610251806215
smart,vinnie,11,-0.021648169,0.018947184,-0.013679787,0.03869275097962951
smart,vivien,0,-0.021175176,0.109378904,-0.048223604,0.10906048239997733
smart,vivien,1,-0.015489876,0.22185385,-0.020766977,0.10440206206148088
smart,vivien,2,0.052050352,0.18413267,-0.003564384,0.0908920609697002
smart,vivien,3,0.032782823,0.19033292,-0.024540776,0.08555256996620582
smart,vivien,4,-0.0037854612,0.21617228,-0.028010925,0.09659959384626003
smart,vivien,5,0.010705769,0.15826273,-0.034561455,0.07932972967314221
smart,vivien,6,0.032172978,0.091952145,-0.024889303,0.06161666044075349
smart,vivien,7,0.0109606385,0.07240367,-0.023893697,0.056457168990413024
smart,vivien,8,-0.007542014,0.059900224,-0.025763657,0.04741199927508754
smart,vivien,9,0.01677072,0.077964246,-0.026629979,0.050799093871085395
smart,vivien,10,0.016235411,0.0787788,-0.024163077,0.04879691795639776
smart,vivien,11,0.005971253,0.03876835,-0.016359676,0.0341208530596589
smart,wahiba,0,0.009058878,0.044230968,-0.050590653,0.08433642730906361
smart,wahiba,1,-0.02036658,0.057976007,-0.031529624,0.0762576054811672
smart,wahiba,2,0.009571224,0.08674073,-0.0030269274,0.06608142366968264
smart,wahiba,3,-0.006056845,0.13861287,-0.026077406,0.08506956500522782
smart,wahiba,4,-0.012107402,0.15025428,-0.029282503,0.10183679239391989
smart,wahiba,5,0.0068262815,0.13215542,-0.028488219,0.08487628139222402
smart,wahiba,6,0.028869867,0.08078122,-0.026303899,0.06653306226716836
smart,wahiba,7,0.0037301183,0.06708896,-0.028451335,0.05764533624179386
smart,wahiba,8,-0.003907919,0.054313064,-0.029275116,0.0496905201055565
smart,wahiba,9,0.00085002184,0.061579764,-0.031326126,0.05352366484511755
smart,wahiba,10,-0.011241257,0.06098181,-0.030121434,0.05216336384939984
smart,wahiba,11,-0.021719217,0.026988208,-0.02076999,0.03420088995941025
smart,wei,0,0.031923443,-0.002122432,0.02203721,0.04970427750939444
smart,wei,1,0.005683124,0.10044199,0.010231311,0.06943264114220012
smart,wei,2,0.006494701,0.15291715,0.0388905,0.08001575716190638
smart,wei,3,-0.02382943,0.14198518,0.014731312,0.07481514518984352
smart,wei,4,-0.0170694,0.17558867,0.009997882,0.07968542877011238
smart,wei,5,-0.009259284,0.1506438,0.0003932897,0.08068379029301068
smart,wei,6,0.02742374,0.09983379,-0.001116143,0.061928498002254466
smart,wei,7,0.008795261,0.08682203,-0.003662398,0.056322834094437196
smart,wei,8,-0.0023887157,0.070988715,-0.002079956,0.049012166319542826
smart,wei,9,0.006106019,0.07851654,-0.0021933278,0.04344921899075496
smart,wei,10,-0.006133139,0.08927566,0.0040807766,0.04135638132103673
smart,wei,11,-0.0048953295,0.04689437,0.0045230193,0.031045610372823152
smart,wietse,0,-0.0076643825,-0.017409742,-0.029719388,0.045881047403902614
smart,wietse,1,-0.011206508,0.061655104,-0.012832648,0.07119435067491471
smart,wietse,2,0.017418921,0.09547567,0.0076811127,0.07658201839813693
smart,wietse,3,0.028737128,0.08795756,-0.004094058,0.08446516158091734
smart,wietse,4,0.041097075,0.09720957,-0.00927328,0.08154281170767093
smart,wietse,5,0.012205839,0.035420716,-0.017089028,0.06404031058143857
smart,wietse,6,0.032252908,0.015602589,-0.0149885975,0.046975794843951424
smart,wietse,7,0.012435079,0.016051948,-0.019812297,0.04106695930689477
smart,wietse,8,-0.001982808,0.011427641,-0.020334166,0.03441550783289639
smart,wietse,9,-0.009028912,0.029063702,-0.026184479,0.041298830849139365
smart,wietse,10,-0.02934742,0.03441602,-0.025649296,0.040328559483604524
smart,wietse,11,-0.03152305,0.019300044,-0.017564697,0.030749696130566818
smart,wilmar,0,-0.018727124,0.020135015,-0.008385058,0.04290526208066676
smart,wilmar,1,-0.03102833,0.084361374,0.013499682,0.0666558120255315
smart,wilmar,2,-0.0062446,0.041642606,0.014599948,0.05592909052106997
smart,wilmar,3,0.006749481,0.023038507,0.010922281,0.06581110592757626
smart,wilmar,4,-0.0038426816,0.027343154,-0.01913084,0.06158974457662213
smart,wilmar,5,0.0039106607,0.01680684,-0.029321399,0.05555598533339129
smart,wilmar,6,0.031516492,0.013369918,-0.01728138,0.04242516622983532
smart,wilmar,7,0.007031262,0.008564472,-0.022844218,0.038649548843479965
smart,wilmar,8,-0.009338319,-0.0029693842,-0.030103665,0.034412723806412436
smart,wilmar,9,-0.008508325,0.015279949,-0.030727513,0.03583678075242372
smart,wilmar,10,-0.015362084,0.021679997,-0.029156817,0.037700134114745786
smart,wilmar,11,-0.022812068,0.011624813,-0.020303471,0.029264860741429526
smart,wopke,0,-0.07947703,0.13290697,-0.05182385,0.11044937204608347
smart,wopke,1,-0.032413304,0.15580595,-0.02153891,0.08738283120685048
smart,wopke,2,0.038523853,0.13019577,0.0050596143,0.08151022030752904
smart,wopke,3,0.04502991,0.13255495,-0.008777203,0.07798999506010476
smart,wopke,4,0.015672266,0.17855409,-0.017872239,0.08714330903920288
smart,wopke,5,0.024934411,0.12281835,-0.025874881,0.07044461210126256
smart,wopke,6,0.04767859,0.07373315,-0.018323597,0.05331735541629121
smart,wopke,7,0.019897461,0.058598757,-0.025632165,0.04997257378263579
smart,wopke,8,0.008174896,0.048760056,-0.02828161,0.04745662722618521
smart,wopke,9,0.002524674,0.06091106,-0.027779538,0.05753287717524408
smart,wopke,10,-0.01602459,0.05672753,-0.025988057,0.05577649924406141
smart,wopke,11,-0.021371245,0.025584102,-0.020521257,0.03608967164559384
smart,xandra,0,0.033721954,0.05513352,-0.018123813,0.05109460598843955
smart,xandra,1,0.010099739,0.1320222,0.004619747,0.08371108523706028
smart,xandra,2,0.026043057,0.13588554,0.024914313,0.07989802693651027
smart,xandra,3,0.023032844,0.10434213,0.021867234,0.07969053603914876
smart,xandra,4,0.015299141,0.09304482,0.020137848,0.08076005839401997
smart,xandra,5,0.0019887686,0.075737536,0.0046081822,0.06842338426236008
smart,xandra,6,0.023203611,0.0339033,-3.0287743e-05,0.051134078157321336
smart,xandra,7,0.0048461556,0.020354033,-0.0081277285,0.048242089622799814
smart,xandra,8,-0.0005568266,0.021172643,-0.011385745,0.03956997370410122
smart,xandra,9,0.0033240318,0.039953053,-0.015820697,0.046791874673340145
smart,xandra,10,-0.008576632,0.04416901,-0.013158929,0.04914087509628357
smart,xandra,11,-0.013524294,0.025250077,-0.01215907,0.037959402134556584
smart,xiao,0,0.02990286,0.04931605,-0.06116331,0.08334382991944277
smart,xiao,1,0.017867386,0.10357398,-0.034438696,0.09121343682763267
smart,xiao,2,0.040878236,0.095133394,-0.013597964,0.07239091168056003
smart,xiao,3,0.029371142,0.11252102,-0.02111164,0.06717320334449223
smart,xiao,4,0.023092031,0.10315782,-0.019942047,0.07691412666108888
smart,xiao,5,0.015526414,0.078902125,-0.020689411,0.07021926619247044
smart,xiao,6,0.052896857,0.0471977,-0.019433305,0.054576435301988316
smart,xiao,7,0.034036696,0.041706026,-0.025369128,0.05149612986836747
smart,xiao,8,0.014956057,0.027904391,-0.027270626,0.04530984556299218
smart,xiao,9,0.022640765,0.043483436,-0.032545816,0.051252389494504814
smart,xiao,10,0.014326394,0.045449674,-0.02884816,0.051526434162675404
smart,xiao,11,-0.0012904406,0.020800292,-0.019142654,0.03706523189660252
smart,yanniek,0,-0.053021163,0.026304811,-0.05488659,0.09058804704085911
smart,yanniek,1,-0.05006641,0.055921614,-0.028575785,0.08247201443087597
smart,yanniek,2,-0.01186502,0.02161932,-0.0049284007,0.058049172690316675
smart,yanniek,3,0.005467117,0.012759507,-0.0073400093,0.062078861997561255
smart,yanniek,4,-0.0068080425,0.043474913,-0.028469205,0.07343471336657725
smart,yanniek,5,-0.009084761,0.053551972,-0.034165584,0.0709110026876684
smart,yanniek,6,0.011547685,0.03220582,-0.027332364,0.057543930260871144
smart,yanniek,7,-0.0051335692,0.023800611,-0.03174041,0.054373073540328894
smart,yanniek,8,-0.012627482,0.020591736,-0.03516829,0.04862112034959143
smart,yanniek,9,-0.010150611,0.031516016,-0.03829769,0.053712942346089046
smart,yanniek,10,-0.023626328,0.028936386,-0.039632473,0.05615812354818019
smart,yanniek,11,-0.029461265,0.011111438,-0.02693824,0.039826179000594195
smart,yari,0,0.004802853,0.017505527,-0.021834834,0.0697852939868062
smart,yari,1,0.0022958815,0.03884247,0.0061335224,0.08033698970258084
smart,yari,2,0.050397724,0.012958109,0.021758238,0.07577450429741815
smart,yari,3,0.04087341,0.0032701194,0.014268348,0.07918397707392605
smart,yari,4,0.02187103,0.037240684,-1.6040683e-05,0.07686573454410982
smart,yari,5,0.01355654,0.038104236,-0.008658688,0.06622010676716394
smart,yari,6,0.027861953,0.0069848895,-0.006630974,0.04469173243376686
smart,yari,7,0.014801145,0.011994481,-0.0118099945,0.04463449845868168
smart,yari,8,0.007335663,0.009629369,-0.013485756,0.04105206698521231
smart,yari,9,0.0033798218,0.023156285,-0.01809801,0.046391218368735186
smart,yari,10,-0.00096672773,0.035121202,-0.017014252,0.049788841830976246
smart,yari,11,-0.009111762,0.018447578,-0.012510202,0.038766667598978795
smart,yassin,0,0.016465724,0.035469413,-0.015019604,0.06847784131472298
smart,yassin,1,0.006117165,-0.013590604,-0.013540311,0.0877909041640393
smart,yassin,2,0.03601393,-0.0024405122,0.015241507,0.08524780240662841
smart,yassin,3,0.02753082,-0.01192528,0.011490082,0.0717945370226014
smart,yassin,4,0.038933307,0.017084152,-0.0108487,0.06714102654229379
smart,yassin,5,0.04241866,0.008684218,-0.012907123,0.05897827535315612
smart,yassin,6,0.044056535,0.010573208,-0.0136656035,0.04851112461563291
smart,yassin,7,0.021023095,0.0100925565,-0.019379068,0.04570418707110764
smart,yassin,8,0.011743605,0.009396791,-0.022036757,0.03962675644574149
smart,yassin,9,0.016153574,0.02251196,-0.028455673,0.042563792428064164
smart,yassin,10,0.0038900375,0.022350967,-0.026771612,0.046799855300528576
smart,yassin,11,-0.012189865,0.0097965,-0.020522634,0.036263270644064274
smart,yente,0,0.033940196,0.10768092,-0.010856468,0.07442913541051516
smart,yente,1,0.03583595,0.12931335,-0.0015241295,0.08633684172574045
smart,yente,2,0.049298912,0.13634539,0.022951724,0.07692138239880833
smart,yente,3,0.046574473,0.099292785,0.0043251603,0.07447996412808414
smart,yente,4,0.03221482,0.120856136,-0.00794246,0.0798498598698573
smart,yente,5,0.02707249,0.08869618,-0.015400949,0.06476458160402004
smart,yente,6,0.03598827,0.049154222,-0.015924813,0.046785375725800764
smart,yente,7,0.02309513,0.040391803,-0.019663079,0.043102406033013914
smart,yente,8,0.008717835,0.035486102,-0.020961946,0.03697371469243124
smart,yente,9,-0.00021022558,0.039010763,-0.028230026,0.043714440052454666
smart,yente,10,-0.012902081,0.0430997,-0.02738443,0.04931214994060319
smart,yente,11,-0.021743417,0.021309793,-0.018093728,0.036592892278396995
smart,yvan,0,-0.047837615,0.07391024,-0.018200135,0.07637746892924886
smart,yvan,1,-0.035033762,0.09632251,-0.014321107,0.09000867239739417
smart,yvan,2,0.01639229,0.068627596,0.011064913,0.08423314012741384
smart,yvan,3,0.033252895,0.06519908,0.0069605894,0.07781527636833555
smart,yvan,4,0.034879476,0.082582384,0.0031676611,0.07450587485958729
smart,yvan,5,0.037799,0.0657953,-0.011774935,0.06497214600832799
smart,yvan,6,0.05720675,0.026152253,-0.0045020254,0.042159403224314544
smart,yvan,7,0.030408382,0.023471475,-0.010377955,0.04318604874889689
smart,yvan,8,0.010672927,0.015857399,-0.011847382,0.03377114410696679
smart,yvan,9,0.012362719,0.027386665,-0.017535873,0.04178137731452481
smart,yvan,10,0.0048932433,0.024257421,-0.017901648,0.04787530601922828
smart,yvan,11,-0.014623821,0.008538723,-0.015713146,0.037501804363034554
smart,zafer,0,-0.049665138,0.14227125,-0.059612438,0.15051790523870942
smart,zafer,1,-0.07397729,0.16751015,-0.057607852,0.13976277159224434
smart,zafer,2,-0.042790294,0.16341981,-0.029078806,0.12179955017695024
smart,zafer,3,-0.030014992,0.18332061,-0.04815683,0.11482620283613283
smart,zafer,4,-0.03187996,0.21721795,-0.047535498,0.1201225178784155
smart,zafer,5,-0.0261603,0.18917203,-0.047755253,0.10887041525817363
smart,zafer,6,0.016040444,0.12729132,-0.037255526,0.08174104674479477
smart,zafer,7,0.004185915,0.09166467,-0.038116023,0.06765304846930423
smart,zafer,8,-0.008571386,0.069250286,-0.038340226,0.055712651495457954
smart,zafer,9,-0.0012074709,0.083934784,-0.04345238,0.06087640143116367
smart,zafer,10,-0.0048954487,0.083295465,-0.037203647,0.05729486535997531
smart,zafer,11,-0.009281278,0.039734185,-0.024549577,0.0372558701241454
smart,ziya,0,0.055093378,-0.050215185,-0.0138932895,0.055939921497832064
smart,ziya,1,0.020009607,-0.029173404,-0.006459218,0.06433085200876813
smart,ziya,2,0.010668665,0.01710546,0.014872842,0.06329449438497563
smart,ziya,3,0.020600438,0.015564144,-0.0007083921,0.06453546769465475
smart,ziya,4,-0.023407519,0.077335715,-0.020784676,0.06772807716781919
smart,ziya,5,-0.0045629144,0.042279422,-0.02054636,0.05477898472858766
smart,ziya,6,0.0023651123,0.015874028,-0.016167931,0.039941396748231536
smart,ziya,7,-0.008735478,0.008995414,-0.02499791,0.04129764691402514
smart,ziya,8,-0.019823909,-0.0116555095,-0.029085372,0.0349845867512621
smart,ziya,9,-0.021669209,-0.0009031892,-0.02739346,0.03632744197562274
smart,ziya,10,-0.025231719,0.01954472,-0.023416031,0.03607357491856873
smart,ziya,11,-0.026798427,0.01543355,-0.015779693,0.029549771776688123
smart,zohal,0,0.052830786,0.028315812,-0.01580622,0.07239059969911683
smart,zohal,1,-0.00069642067,0.0772728,-0.00925858,0.08435750841809009
smart,zohal,2,-0.01891625,0.10635185,0.015440008,0.076190441876498
smart,zohal,3,-0.036264867,0.11499444,0.011438147,0.07648394919638322
smart,zohal,4,-0.0437572,0.16729456,-0.006047735,0.08199656127724435
smart,zohal,5,-0.02575314,0.109638095,-0.011456514,0.06331535188727955
smart,zohal,6,-0.0019820333,0.048034728,-0.014191576,0.042108216059648165
smart,zohal,7,-0.011002719,0.049381435,-0.019140203,0.043135685838569825
smart,zohal,8,-0.021239996,0.03190428,-0.025121547,0.03857997054664059
smart,zohal,9,-0.01935035,0.0389331,-0.024830934,0.04395935311130801
smart,zohal,10,-0.02883321,0.04621321,-0.018905258,0.04930828518617201
smart,zohal,11,-0.035131812,0.023668706,-0.01858237,0.03595586409894238
trustworthy,abdelkhalek,0,-0.029675312,-0.2787242,-0.049189456,0.1549758939302191
trustworthy,abdelkhalek,1,-0.0065844804,-0.1829097,-0.048103362,0.1054608112455681
trustworthy,abdelkhalek,2,0.037024647,-0.12379086,-0.046847474,0.0813297092794626
trustworthy,abdelkhalek,3,0.024524271,-0.15637934,-0.055924192,0.09762137267050867
trustworthy,abdelkhalek,4,-0.0063615143,-0.15339178,-0.08928294,0.09560319977699004
trustworthy,abdelkhalek,5,-0.017660856,-0.17959699,-0.07902,0.09573623512656249
trustworthy,abdelkhalek,6,-0.017075896,-0.16308719,-0.049073346,0.07773817378974465
trustworthy,abdelkhalek,7,-0.04393381,-0.18078828,-0.045605112,0.07391457592437387
trustworthy,abdelkhalek,8,-0.068764925,-0.19019997,-0.050223418,0.07047373114403056
trustworthy,abdelkhalek,9,-0.054232538,-0.17338341,-0.052612703,0.07454365274708911
trustworthy,abdelkhalek,10,-0.04923886,-0.11608249,-0.048853673,0.06578400031884567
trustworthy,abdelkhalek,11,-0.033657312,-0.064278126,-0.03011737,0.042100891811824755
trustworthy,adolf,0,0.035021305,-0.06325227,0.010555038,0.07644885701132953
trustworthy,adolf,1,0.09938346,-0.13090587,0.0066965385,0.08456020559129042
trustworthy,adolf,2,0.11870518,-0.03692442,0.022050768,0.0710634620306979
trustworthy,adolf,3,0.1408205,-0.052918404,0.0048343153,0.06828750169818791
